season,asof,location,origin_week,obs_peak_week,peak_after_origin,pw_prod,pw_member,pw_prod_lo,pw_prod_hi,pw_member_lo,pw_member_hi,r_star,r_star_raw,w_shrink,g_raw,clipped,reff_prod_med,err_prod,err_member
2023-24,2023-09-23,Alaska,7.0,13.0,True,11.0,13.0,8.0,36.0,8.0,35.0,1.0,1.0,0.13043478260869565,0.0,False,0.9773162526878971,-2.0,0.0
2023-24,2023-09-23,California,7.0,21.0,True,12.0,14.0,8.0,35.0,8.0,34.0,1.0341691542038187,1.0341691542038187,0.3424687448818038,0.21825356602001778,False,1.0216057123656834,-9.0,-7.0
2023-24,2023-09-23,New York,7.0,22.0,True,15.0,15.0,8.0,37.0,8.0,34.0,1.0506661476195611,1.0506661476195611,0.24118476727785612,0.4595323293784399,False,0.9438636185475264,-7.0,-7.0
2023-24,2023-09-23,Pennsylvania,7.0,21.0,True,13.0,15.0,8.0,36.0,8.0,34.0,1.0032155896061992,1.0032155896061992,0.3481762198010421,0.020202707317519497,False,0.9610497081827093,-8.0,-6.0
2023-24,2023-09-23,Vermont,7.0,30.0,True,16.0,18.0,8.0,37.0,8.0,37.0,1.0,1.0,0.0,0.0,False,0.7200651127288018,-14.0,-12.0
2023-24,2023-09-23,Wyoming,7.0,22.0,True,8.0,19.0,8.0,37.0,8.0,37.0,1.0,1.0,0.0,0.0,False,0.48333662949517975,-14.0,-3.0
2023-24,2023-09-30,Alaska,8.0,13.0,True,13.0,15.0,9.0,36.0,9.0,35.0,1.01154035348498,1.01154035348498,0.13846153846153847,0.18232155679395468,False,0.9881897547190119,0.0,2.0
2023-24,2023-09-30,California,8.0,21.0,True,15.0,17.0,9.0,37.0,9.0,37.0,0.9870282932420786,0.9870282932420786,0.34740808734721484,-0.0816780310142673,False,0.9703035866208487,-6.0,-4.0
2023-24,2023-09-30,New York,8.0,22.0,True,12.0,13.0,9.0,34.0,9.0,34.0,1.1278840458375796,1.1278840458375796,0.3018534863195057,0.9267620317414509,False,1.1693820392497873,-10.0,-9.0
2023-24,2023-09-30,Pennsylvania,8.0,21.0,True,15.0,17.0,9.0,38.0,9.0,38.0,1.0263736386748792,1.0263736386748792,0.3549883990719257,0.1625189294977747,False,1.011991723205016,-6.0,-4.0
2023-24,2023-09-30,Vermont,8.0,30.0,True,16.0,18.0,9.0,38.0,9.0,37.99999999999556,1.0,1.0,0.03448275862068965,0.0,False,0.9014747481912015,-14.0,-12.0
2023-24,2023-09-30,Wyoming,8.0,22.0,True,14.0,17.0,9.0,37.0,9.0,35.0,1.0,1.0,0.0,0.0,False,1.0842290949486517,-8.0,-5.0
2023-24,2023-10-07,Alaska,9.0,13.0,True,13.0,15.0,10.0,37.0,10.0,36.0,1.030703054636762,1.030703054636762,0.1656441717791411,0.4054651081081646,False,1.0669006546940492,0.0,2.0
2023-24,2023-10-07,California,9.0,21.0,True,15.0,17.0,10.0,39.0,10.0,39.0,0.9931765391798412,0.9931765391798412,0.3432512848255342,-0.04348511193973881,False,0.9530149790161586,-6.0,-4.0
2023-24,2023-10-07,New York,9.0,22.0,True,14.0,16.0,10.0,36.0,10.0,36.0,0.9599570245420106,0.9599570245420106,0.3365336028297119,-0.2602830982636668,False,1.0372705095161199,-8.0,-6.0
2023-24,2023-10-07,Pennsylvania,9.0,21.0,True,18.0,20.0,10.0,38.0,10.0,37.0,0.9395758415928761,0.9395758415928761,0.34713076199435555,-0.38077249551779246,False,0.9413822005283546,-3.0,-1.0
2023-24,2023-10-07,Vermont,9.0,30.0,True,19.0,20.0,10.0,39.0,10.0,39.0,1.0,1.0,0.0,0.0,False,0.8130120174000647,-11.0,-10.0
2023-24,2023-10-07,Wyoming,9.0,22.0,True,12.0,13.0,10.0,21.0,10.0,20.0,1.0447525232159003,1.0447525232159003,0.0891089108910891,1.0986122886681096,False,1.4015818350926712,-10.0,-9.0
2023-24,2023-10-14,Alaska,10.0,13.0,True,14.0,16.0,11.0,36.0,11.0,34.0,1.0333003450676663,1.0333003450676663,0.2164948453608247,0.3364722366212125,False,1.114238272351336,1.0,3.0
2023-24,2023-10-14,California,10.0,21.0,True,15.0,16.0,11.0,37.0,11.0,36.0,1.0667900707553717,1.0667900707553717,0.35389360061680797,0.41284521540578734,False,1.0511069395940733,-6.0,-5.0
2023-24,2023-10-14,New York,10.0,22.0,True,19.0,20.0,11.0,40.0,11.0,39.0,0.9496993430035514,0.9496993430035514,0.3118651393991787,-0.3528213746227422,False,0.927750946820778,-3.0,-2.0
2023-24,2023-10-14,Pennsylvania,10.0,21.0,True,20.0,21.0,11.0,40.0,11.0,40.0,1.0037016246786203,1.0037016246786203,0.33602185508000515,0.02409755157906046,False,0.9609688704713024,-1.0,0.0
2023-24,2023-10-14,Vermont,10.0,30.0,True,21.0,22.0,11.0,40.0,11.0,40.0,1.0,1.0,0.0,0.0,False,0.7775985653610566,-9.0,-8.0
2023-24,2023-10-14,Wyoming,10.0,22.0,True,13.0,11.0,11.0,30.0,11.0,29.0,0.9765042351840741,0.9765042351840741,0.12676056338028172,-0.4054651081081644,False,1.1468159613418711,-9.0,-11.0
2023-24,2023-10-21,Alaska,11.0,13.0,True,15.0,16.0,12.0,35.0,12.0,35.0,1.0472769032935836,1.0472769032935836,0.25506072874493924,0.4054651081081646,False,1.1392882282898968,2.0,3.0
2023-24,2023-10-21,California,11.0,21.0,True,19.0,21.0,12.0,40.0,12.0,40.0,0.9472876143080444,0.9472876143080444,0.3580076098235904,-0.3220834991691137,False,0.9642064127421242,-2.0,0.0
2023-24,2023-10-21,New York,11.0,22.0,True,17.0,18.0,12.0,39.0,12.0,37.0,1.0503006569964486,1.0503006569964486,0.3118651393991787,0.3528213746227422,False,0.9938521031010507,-5.0,-4.0
2023-24,2023-10-21,Pennsylvania,11.0,21.0,True,20.0,22.0,12.0,39.0,12.0,39.0,1.0071995803386096,1.0071995803386096,0.33854421104054716,0.04652001563489261,False,1.0060101726698494,-1.0,1.0
2023-24,2023-10-21,Vermont,11.0,30.0,True,17.0,20.0,12.0,39.0,12.0,39.0,1.0,1.0,0.0,0.0,False,1.1260836555109337,-13.0,-10.0
2023-24,2023-10-21,Wyoming,11.0,22.0,True,14.0,15.0,12.0,31.0,12.0,28.0,1.0122410176720937,1.0122410176720937,0.12,0.2231435513142097,False,1.0740602455620065,-8.0,-7.0
2023-24,2023-10-28,Alaska,12.0,13.0,True,16.0,15.0,13.0,37.0,13.0,36.0,1.047777852955514,1.047777852955514,0.29302325581395344,0.35667494393873245,False,1.136296279387308,3.0,2.0
2023-24,2023-10-28,California,12.0,21.0,True,17.0,19.0,13.0,39.0,13.0,37.0,1.0590284886280852,1.0590284886280852,0.36004642016698357,0.3586338084240652,False,1.0332532823890137,-4.0,-2.0
2023-24,2023-10-28,New York,12.0,22.0,True,18.0,19.0,13.0,41.0,13.0,40.0,1.0333598487146993,1.0333598487146993,0.3351713272942103,0.21772348384487072,False,1.0309864849669386,-4.0,-3.0
2023-24,2023-10-28,Pennsylvania,12.0,21.0,True,22.0,24.0,13.0,40.0,14.0,38.0,1.0236927044989863,1.0236927044989863,0.3436334576451785,0.15082288973458358,False,1.0467836320566164,1.0,3.0
2023-24,2023-10-28,Vermont,12.0,30.0,True,20.0,22.0,13.0,42.0,13.0,42.0,1.0,1.0,0.0,0.0,False,1.0000576834397605,-10.0,-8.0
2023-24,2023-10-28,Wyoming,12.0,22.0,True,13.0,17.0,13.0,36.0,13.0,32.0,1.0,1.0,0.0,0.0,False,0.7530390181004868,-9.0,-5.0
2023-24,2023-11-04,Alaska,13.0,13.0,False,16.0,14.0,14.0,36.0,14.0,36.0,1.009235823149128,1.009235823149128,0.3130434782608695,0.06453852113757108,False,1.0647816941115222,3.0,1.0
2023-24,2023-11-04,California,13.0,21.0,True,20.0,22.0,14.0,34.0,14.0,32.0,1.0439428926342222,1.0439428926342222,0.37809665628807365,0.25423413838424125,False,1.1261672253051114,-1.0,1.0
2023-24,2023-11-04,New York,13.0,22.0,True,19.0,21.0,14.0,42.0,14.0,40.0,1.0276131142534923,1.0276131142534923,0.3514902363823227,0.17185025692665912,False,1.0672164465793055,-3.0,-1.0
2023-24,2023-11-04,Pennsylvania,13.0,21.0,True,23.0,24.0,14.0,41.0,14.0,42.0,0.9613912455709479,0.9613912455709479,0.33991865194654264,-0.24846135929849966,False,1.0018596428071511,2.0,3.0
2023-24,2023-11-04,Vermont,13.0,30.0,True,23.0,24.0,14.0,43.0,14.0,43.0,1.0,1.0,0.0,0.0,False,0.9362928560341727,-7.0,-6.0
2023-24,2023-11-04,Wyoming,13.0,22.0,True,14.0,20.0,14.0,41.0,14.0,40.0,1.0,1.0,0.0,0.0,False,0.7274258518245158,-8.0,-2.0
2023-24,2023-11-11,Alaska,14.0,13.0,False,18.0,17.0,15.0,38.0,15.0,37.0,1.0248006756164805,1.0248006756164805,0.3247539742619227,0.16705408466316607,False,1.047824861645104,5.0,4.0
2023-24,2023-11-11,California,14.0,21.0,True,19.0,20.0,16.0,33.0,17.0,32.0,1.1483946811747399,1.1483946811747399,0.39597627631119897,0.8197798314933111,False,1.2972472094693472,-2.0,-1.0
2023-24,2023-11-11,New York,14.0,22.0,True,19.0,21.0,15.0,38.0,15.0,36.0,1.0730222795228084,1.0730222795228084,0.36781384434884623,0.4342855466436566,False,1.1595135406022488,-3.0,-1.0
2023-24,2023-11-11,Pennsylvania,14.0,21.0,True,21.0,22.0,16.0,42.0,18.0,39.0,1.1197150459167884,1.1197150459167884,0.3523837508264159,0.743157601134607,False,1.1520261663399982,0.0,1.0
2023-24,2023-11-11,Vermont,14.0,30.0,True,21.0,24.0,15.0,41.0,15.0,44.0,1.0,1.0,0.0,0.0,False,1.1387294174200908,-9.0,-6.0
2023-24,2023-11-11,Wyoming,14.0,22.0,True,17.0,19.0,15.0,33.0,15.0,28.0,1.0401314388554996,1.0401314388554996,0.05454545454545454,1.6094379124341003,False,1.0334317639825756,-5.0,-3.0
2023-24,2023-11-18,Alaska,15.0,13.0,False,21.0,25.0,16.0,42.0,16.0,42.0,0.890277557808521,0.890277557808521,0.28905682313617204,-0.8303483020734301,False,0.8856352756309693,8.0,12.0
2023-24,2023-11-18,California,15.0,21.0,True,20.0,20.0,17.0,23.0,17.0,24.0,1.0903110151609479,1.0903110151609479,0.41157521453127954,0.4799981599707319,False,1.2524925789304329,-1.0,-1.0
2023-24,2023-11-18,New York,15.0,22.0,True,20.0,22.0,16.0,38.0,16.0,37.0,1.0516204653263814,1.0516204653263814,0.3849347568208778,0.29334780998745824,False,1.1494629593702548,-2.0,0.0
2023-24,2023-11-18,Pennsylvania,15.0,21.0,True,22.0,24.0,16.0,39.0,16.0,40.0,1.01415396770707,1.01415396770707,0.37796498981459103,0.0819171224678863,False,1.1321981213819365,1.0,3.0
2023-24,2023-11-18,Vermont,15.0,30.0,True,19.0,22.0,16.0,31.0,16.0,32.0,1.0359036368407832,1.0359036368407832,0.08571428571428572,0.916290731874155,False,1.3186379755090938,-11.0,-8.0
2023-24,2023-11-18,Wyoming,15.0,22.0,True,18.0,18.0,16.0,32.0,16.0,27.0,1.032228820291136,1.032228820291136,0.15,0.47000362924573547,False,1.076327661415011,-4.0,-4.0
2023-24,2023-11-25,Alaska,16.0,13.0,False,25.0,26.0,17.0,44.0,17.0,43.0,0.9781925247372579,0.9781925247372579,0.245698554714384,-0.19415601444095776,False,0.8578656269850259,12.0,13.0
2023-24,2023-11-25,California,16.0,21.0,True,21.0,20.0,17.0,29.0,17.0,33.0,1.0314570875678377,1.0314570875678377,0.416227451562616,0.16532398042538343,False,1.1684713668356006,0.0,-1.0
2023-24,2023-11-25,New York,16.0,22.0,True,21.0,23.0,17.0,35.0,17.0,35.0,1.0521244424046439,1.0521244424046439,0.3963480128893663,0.2876820724517817,False,1.1663588783669383,-1.0,1.0
2023-24,2023-11-25,Pennsylvania,16.0,21.0,True,22.0,24.0,18.0,35.0,18.0,35.0,1.0599584210372672,1.0599584210372672,0.38612830450627633,0.33967736757016187,False,1.1537615889948354,1.0,3.0
2023-24,2023-11-25,Vermont,16.0,30.0,True,21.0,24.0,17.0,38.0,17.0,38.0,0.9752743227488059,0.9752743227488059,0.10588235294117648,-0.5108256237659905,False,1.1670031798652016,-9.0,-6.0
2023-24,2023-11-25,Wyoming,16.0,22.0,True,18.0,18.0,17.0,23.0,17.0,22.0,1.0976040111925807,1.0976040111925807,0.22755588127519236,0.9382696385929301,False,1.2307310723014704,-4.0,-4.0
2023-24,2023-12-02,Alaska,17.0,13.0,False,25.0,26.0,18.0,45.0,18.0,43.0,1.007555112923286,1.007555112923286,0.23954372623574144,0.06899287148695166,False,0.9044225066694815,12.0,13.0
2023-24,2023-12-02,California,17.0,21.0,True,21.0,22.0,18.0,37.0,18.0,40.0,1.064896808167464,1.064896808167464,0.41901283148174795,0.3388005263808038,False,1.1334365805892679,0.0,1.0
2023-24,2023-12-02,New York,17.0,22.0,True,21.0,22.0,18.0,33.0,19.0,33.0,1.1247256135501384,1.1247256135501384,0.4087197427221514,0.6675412296547742,False,1.2355138804384946,-1.0,0.0
2023-24,2023-12-02,Pennsylvania,17.0,21.0,True,21.0,22.0,19.0,29.0,19.0,26.0,1.1091543436891382,1.1091543436891382,0.40020215791824354,0.5966362801791014,False,1.218965199390386,0.0,1.0
2023-24,2023-12-02,Vermont,17.0,30.0,True,22.0,25.0,18.0,39.0,18.0,37.0,1.0,1.0,0.08910891089108912,0.0,False,1.0904039652206938,-8.0,-5.0
2023-24,2023-12-02,Wyoming,17.0,22.0,True,18.0,18.0,18.0,30.0,18.0,26.0,1.0110601100887555,1.0110601100887555,0.2901597981497056,0.08338160893905089,False,1.0689058047138995,-4.0,-4.0
2023-24,2023-12-09,Alaska,18.0,13.0,False,25.0,28.0,19.0,46.0,19.0,44.0,0.9680256813255268,0.9680256813255268,0.2255125284738041,-0.3101549283038394,False,0.9070973371176647,12.0,15.0
2023-24,2023-12-09,California,18.0,21.0,True,22.0,21.0,19.0,35.0,19.0,33.0,1.0428800900180923,1.0428800900180923,0.42206029103554904,0.2222435962512197,False,1.113237999018512,1.0,0.0
2023-24,2023-12-09,New York,18.0,22.0,True,21.0,21.0,19.0,25.0,19.0,25.0,1.0822363798996866,1.0822363798996866,0.4171723957325196,0.43121760421057864,False,1.196405930103796,-1.0,-1.0
2023-24,2023-12-09,Pennsylvania,18.0,21.0,True,22.0,22.0,19.0,34.0,19.0,37.0,1.0489649418487061,1.0489649418487061,0.4103645090154364,0.26101382536961903,False,1.1653906986059268,1.0,1.0
2023-24,2023-12-09,Vermont,18.0,30.0,True,22.0,24.0,19.0,36.0,19.0,33.0,1.0530975234713116,1.0530975234713116,0.11842105263157895,0.980829253011726,False,1.1498217768278378,-8.0,-6.0
2023-24,2023-12-09,Wyoming,18.0,22.0,True,19.0,19.0,19.0,22.0,19.0,22.0,1.1000633523815861,1.1000633523815861,0.3157894736842105,0.6931471805599454,False,1.046763725487248,-3.0,-3.0
2023-24,2023-12-16,Alaska,19.0,13.0,False,30.0,32.0,20.0,49.0,20.0,47.0,0.9134782410247804,0.9134782410247804,0.1510791366906475,-1.2527629684953678,False,0.8467145806011689,17.0,19.0
2023-24,2023-12-16,California,19.0,21.0,True,23.0,23.0,20.0,40.0,20.0,40.0,1.0354144060358292,1.0354144060358292,0.4229364965966748,0.18316937371629383,False,1.093113696948834,2.0,2.0
2023-24,2023-12-16,New York,19.0,22.0,True,22.0,21.0,20.0,31.0,20.0,28.0,1.0690622425844172,1.0690622425844172,0.42055356605175703,0.35922571545813575,False,1.1483621061472076,0.0,-1.0
2023-24,2023-12-16,Pennsylvania,19.0,21.0,True,23.0,22.0,20.0,34.0,20.0,35.0,1.061992669497821,1.061992669497821,0.4142291631704163,0.32737667113672764,False,1.1328857700829196,2.0,1.0
2023-24,2023-12-16,Vermont,19.0,30.0,True,23.0,24.0,20.0,36.0,20.0,36.0,1.0,1.0,0.17647058823529413,0.0,False,1.129986311015862,-7.0,-6.0
2023-24,2023-12-16,Wyoming,19.0,22.0,True,20.0,20.0,20.0,33.0,20.0,27.0,1.0032692475816527,1.0032692475816527,0.3468344475029493,0.020619287202735315,False,0.9493619360394542,-2.0,-2.0
2023-24,2023-12-23,Alaska,20.0,13.0,False,27.0,33.0,21.0,50.0,21.0,50.0,0.9743080581722955,0.9743080581722955,0.08108108108108107,-0.6931471805599453,False,0.7841361725019892,14.0,20.0
2023-24,2023-12-23,California,20.0,21.0,True,24.0,24.0,21.0,35.0,22.0,28.0,1.097737824405329,1.097737824405329,0.42462714924489314,0.5035040535369832,False,1.1376105510215853,3.0,3.0
2023-24,2023-12-23,New York,20.0,22.0,True,23.0,22.0,21.0,34.0,21.0,33.0,1.0406574174161967,1.0406574174161967,0.4226866460547629,0.21041142753870545,False,1.1061752543204737,1.0,0.0
2023-24,2023-12-23,Pennsylvania,20.0,21.0,True,23.0,23.0,21.0,31.0,21.0,27.0,1.1118723859159532,1.1118723859159532,0.4191496551312886,0.5838507587808808,False,1.1848982726676647,2.0,2.0
2023-24,2023-12-23,Vermont,20.0,30.0,True,24.0,23.0,21.0,35.0,21.0,32.0,1.0362652022158856,1.0362652022158856,0.19565217391304346,0.4054651081081646,False,1.1239811990247501,-6.0,-7.0
2023-24,2023-12-23,Wyoming,20.0,22.0,True,21.0,21.0,21.0,40.0,21.0,38.0,0.9264612788431139,0.9264612788431139,0.3278810408921933,-0.490622916448471,False,0.8384230190375981,-1.0,-1.0
2023-24,2023-12-30,Alaska,21.0,13.0,False,31.0,32.0,22.0,51.0,22.0,49.0,1.01154035348498,1.01154035348498,0.13846153846153847,0.18232155679395468,False,0.9393892826472121,18.0,19.0
2023-24,2023-12-30,California,21.0,21.0,False,24.0,22.0,22.0,41.0,22.0,42.0,1.004294771705341,1.004294771705341,0.4256693202008049,0.022070684119309902,False,1.069512343599014,3.0,1.0
2023-24,2023-12-30,New York,21.0,22.0,True,23.0,23.0,22.0,36.0,22.0,28.0,1.0683890481371567,1.0683890481371567,0.4241527044410846,0.3527056204844028,False,1.0812592071786176,1.0,1.0
2023-24,2023-12-30,Pennsylvania,21.0,21.0,False,24.0,23.0,22.0,30.0,22.0,28.0,1.0636260091084846,1.0636260091084846,0.42274573559587575,0.3292331139156923,False,1.151986523688487,3.0,2.0
2023-24,2023-12-30,Vermont,21.0,30.0,True,24.0,24.0,22.0,36.0,22.0,32.0,1.0506661476195611,1.0506661476195611,0.24118476727785612,0.4595323293784399,False,1.134551976185286,-6.0,-6.0
2023-24,2023-12-30,Wyoming,21.0,22.0,True,22.0,23.0,22.0,35.0,22.0,26.0,1.1440284315201106,1.1440284315201106,0.3363284923205516,0.936769263217696,False,0.9866990695977619,0.0,1.0
2023-24,2024-01-06,Alaska,22.0,13.0,False,33.0,34.0,23.0,52.0,23.0,52.0,1.0,1.0,0.11111111111111112,0.0,False,0.9342111067729248,20.0,21.0
2023-24,2024-01-06,California,22.0,21.0,False,24.0,23.0,23.0,42.0,23.0,42.0,0.9584945072551521,0.9584945072551521,0.42544109449178763,-0.21340972123958135,False,0.9803502498736631,3.0,2.0
2023-24,2024-01-06,New York,22.0,22.0,False,24.0,23.0,23.0,39.0,23.0,38.0,0.9891617956451092,0.9891617956451092,0.42485778804956065,-0.05580354813587185,False,1.0239069096204374,2.0,1.0
2023-24,2024-01-06,Pennsylvania,22.0,21.0,False,24.0,23.0,23.0,43.0,23.0,44.0,0.9400316147138841,0.9400316147138841,0.4230719767099282,-0.31006743541258075,False,1.0126958154709422,3.0,2.0
2023-24,2024-01-06,Vermont,22.0,30.0,True,25.0,23.0,23.0,40.0,23.0,40.0,0.9724607325193215,0.9724607325193215,0.2548435171385991,-0.2363887780642302,False,1.0524627112111087,-5.0,-7.0
2023-24,2024-01-06,Wyoming,22.0,22.0,False,23.0,23.0,23.0,29.0,23.0,27.0,1.0274442165935362,1.0274442165935362,0.3755690440060698,0.15984870094189674,False,0.9865508843869087,1.0,1.0
2023-24,2024-01-13,Alaska,23.0,13.0,False,29.0,32.0,24.0,46.0,25.0,41.0,1.050031676190793,1.050031676190793,0.15789473684210525,0.6931471805599456,False,1.133420711924234,16.0,19.0
2023-24,2024-01-13,California,23.0,21.0,False,24.0,24.0,24.0,50.0,24.0,50.0,0.9385318162026556,0.9385318162026556,0.42448102797104337,-0.3167671655418802,False,0.9066957430341723,3.0,3.0
2023-24,2024-01-13,New York,23.0,22.0,False,24.0,24.0,24.0,44.0,24.0,42.0,0.9438712752387842,0.9438712752387842,0.4240398738087875,-0.28955198083689027,False,0.9245441708081199,2.0,2.0
2023-24,2024-01-13,Pennsylvania,23.0,21.0,False,24.0,24.0,24.0,46.0,24.0,45.0,0.962420219145709,0.962420219145709,0.42156802191072995,-0.19500001505372566,False,0.9173539749128388,3.0,3.0
2023-24,2024-01-13,Vermont,23.0,30.0,True,25.0,25.0,24.0,41.0,24.0,34.0,1.051395700748115,1.051395700748115,0.2630241423125794,0.4274440148269396,False,1.0408269496878364,-5.0,-5.0
2023-24,2024-01-13,Wyoming,23.0,22.0,False,24.0,24.0,24.0,37.0,24.0,35.0,0.9321081679446795,0.9321081679446795,0.36627906976744184,-0.4054651081081637,False,0.8649970484046883,2.0,2.0
2023-24,2024-01-20,Alaska,24.0,13.0,False,31.0,33.0,25.0,47.0,25.0,46.0,1.030703054636762,1.030703054636762,0.1656441717791411,0.4054651081081646,False,1.1133015531867962,18.0,20.0
2023-24,2024-01-20,California,24.0,21.0,False,30.0,33.0,25.0,49.0,25.0,46.0,1.0013200461883398,1.0013200461883398,0.42385694143039304,0.006812678417507101,False,0.9347997867332654,9.0,12.0
2023-24,2024-01-20,New York,24.0,22.0,False,25.0,25.0,25.0,50.0,25.0,51.0,0.9636986066682001,0.9636986066682001,0.42307219373178157,-0.1876968023184622,False,0.9042290222119056,3.0,3.0
2023-24,2024-01-20,Pennsylvania,24.0,21.0,False,25.0,25.0,25.0,48.0,25.0,45.0,0.9572301792179856,0.9572301792179856,0.41927710843373495,-0.2231435513142097,False,0.9045249278344054,4.0,4.0
2023-24,2024-01-20,Vermont,24.0,30.0,True,26.0,25.0,25.0,41.0,25.0,39.0,1.010756636666537,1.010756636666537,0.2939698492462311,0.08004270767353638,False,1.0278560748750887,-4.0,-5.0
2023-24,2024-01-20,Wyoming,24.0,22.0,False,25.0,25.0,25.0,42.0,25.0,45.0,0.8709063531950297,0.8709063531950297,0.3173455978975033,-0.889857474806,False,0.7537595946135885,3.0,3.0
2023-24,2024-01-27,Alaska,25.0,13.0,False,32.0,35.0,26.0,53.0,26.0,55.0,0.9692969453632381,0.9692969453632381,0.1656441717791411,-0.4054651081081646,False,1.054012876057804,19.0,22.0
2023-24,2024-01-27,California,25.0,21.0,False,26.0,26.0,26.0,54.0,26.0,55.0,0.9205240144597139,0.9205240144597139,0.4227663844250041,-0.4112288128249144,False,0.8822571692061522,5.0,5.0
2023-24,2024-01-27,New York,25.0,22.0,False,26.0,28.0,26.0,46.0,26.0,41.0,1.016499732771029,1.016499732771029,0.42283539486203614,0.08535984895115689,False,0.9475759797149387,4.0,6.0
2023-24,2024-01-27,Pennsylvania,25.0,21.0,False,31.0,34.0,26.0,47.0,26.0,42.0,0.9800787082487046,0.9800787082487046,0.4174839356617068,-0.10438204199854617,False,0.9186222902711931,10.0,13.0
2023-24,2024-01-27,Vermont,25.0,30.0,True,26.0,26.0,26.0,44.0,26.0,42.0,0.9719529487367263,0.9719529487367263,0.2872676253945984,-0.21357410029805912,False,0.9711112640361836,-4.0,-4.0
2023-24,2024-01-27,Wyoming,25.0,22.0,False,26.0,28.0,26.0,44.0,26.0,44.0,1.0779256763974496,1.0779256763974496,0.30803571428571425,0.5533852381847866,False,0.868198618723999,4.0,6.0
2023-24,2024-02-03,Alaska,26.0,13.0,False,33.0,35.0,27.0,54.0,27.0,56.0,1.0109079596536241,1.0109079596536241,0.1547911547911548,0.15415067982725827,False,1.0408935179884953,20.0,22.0
2023-24,2024-02-03,California,26.0,21.0,False,36.0,38.0,27.0,53.0,27.0,51.0,0.939286875463856,0.939286875463856,0.4205340067023313,-0.31581265202369835,False,0.8861335148723548,15.0,17.0
2023-24,2024-02-03,New York,26.0,22.0,False,27.0,27.0,27.0,49.0,27.0,47.0,0.9599207157633189,0.9599207157633189,0.42241782217881696,-0.20755145655437346,False,0.9415441231889461,5.0,5.0
2023-24,2024-02-03,Pennsylvania,26.0,21.0,False,27.0,30.0,27.0,49.0,27.0,55.0,1.0152355986129569,1.0152355986129569,0.4173568726394341,0.07985461400233351,False,0.9553023241743498,6.0,9.0
2023-24,2024-02-03,Vermont,26.0,30.0,True,27.0,27.0,27.0,45.0,27.0,42.0,0.9672998287852657,0.9672998287852657,0.2630480167014614,-0.27193371548364187,False,0.9235121059685102,-3.0,-3.0
2023-24,2024-02-03,Wyoming,26.0,22.0,False,27.0,27.0,27.0,43.0,27.0,39.0,1.0,1.0,0.33333333333333326,0.0,False,0.9214754929462886,5.0,5.0
2023-24,2024-02-10,Alaska,27.0,13.0,False,33.0,34.0,28.0,51.0,28.0,55.0,1.027930825586476,1.027930825586476,0.19186046511627905,0.3184537311185349,False,1.0848612786534955,20.0,21.0
2023-24,2024-02-10,California,27.0,21.0,False,28.0,40.0,28.0,57.0,28.0,57.0,0.9456369287379756,0.9456369287379756,0.4179753766565329,-0.2845124976905016,False,0.8780470304818347,7.0,19.0
2023-24,2024-02-10,New York,27.0,22.0,False,29.0,28.0,28.0,51.0,28.0,56.0,1.0007507144734051,1.0007507144734051,0.4223154588606472,0.003888533739693223,False,0.9642779493468461,7.0,6.0
2023-24,2024-02-10,Pennsylvania,27.0,21.0,False,30.0,28.0,28.0,50.0,28.0,52.0,0.987844309795315,0.987844309795315,0.4177108020860631,-0.06365785177197747,False,0.9781147880673666,9.0,7.0
2023-24,2024-02-10,Vermont,27.0,30.0,True,28.0,29.0,28.0,52.0,28.0,55.0,1.0128757405273496,1.0128757405273496,0.26732673267326734,0.10536051565782634,False,0.9431613799985056,-2.0,-1.0
2023-24,2024-02-10,Wyoming,27.0,22.0,False,28.0,28.0,28.0,41.0,28.0,40.0,0.9623730488643215,0.9623730488643215,0.32291666666666663,-0.25489224962879,False,0.9211666326853056,6.0,6.0
2023-24,2024-02-17,Alaska,28.0,13.0,False,35.0,29.0,29.0,54.0,29.0,57.0,0.9236874105382036,0.9236874105382036,0.09792284866468842,-1.7047480922384253,False,0.9492586837743152,22.0,16.0
2023-24,2024-02-17,California,28.0,21.0,False,29.0,38.0,29.0,57.0,29.0,58.0,0.9556443420528142,0.9556443420528142,0.41555986571715475,-0.2334874220637797,False,0.9010836442340521,8.0,17.0
2023-24,2024-02-17,New York,28.0,22.0,False,32.0,34.0,29.0,48.0,29.0,44.0,1.0218073051548437,1.0218073051548437,0.42206733225835075,0.11302338840339576,False,0.9925625770644145,10.0,12.0
2023-24,2024-02-17,Pennsylvania,28.0,21.0,False,33.0,33.0,29.0,47.0,29.0,48.0,1.0293423523186587,1.0293423523186587,0.41819900214348554,0.15348290016972221,False,1.0296780794099187,12.0,12.0
2023-24,2024-02-17,Vermont,28.0,30.0,True,29.0,29.0,29.0,47.0,29.0,52.99999999999556,1.0061360555811338,1.0061360555811338,0.27510917030567683,0.04879016416943216,False,0.9662035045972038,-1.0,-1.0
2023-24,2024-02-17,Wyoming,28.0,22.0,False,29.0,30.0,29.0,41.0,29.0,37.0,1.0432547131242165,1.0432547131242165,0.3289036544850498,0.2876820724517808,False,0.9744170057610585,7.0,8.0
2023-24,2024-02-24,Alaska,29.0,13.0,False,35.0,38.0,30.0,59.0,31.0,59.0,1.0712009399049187,1.0712009399049187,0.0967741935483871,1.6094379124341005,False,1.0294671790325012,22.0,25.0
