season,asof,location,replicate,Reff__FREE_med,Reff__FREE_q10,Reff__FREE_q90,eps1__FREE_med,eps1__FREE_q10,eps1__FREE_q90,phi1__FREE_med,phi1__FREE_q10,phi1__FREE_q90,mult__FREE_med,mult__FREE_q10,mult__FREE_q90,r__FREE_med,r__FREE_q10,r__FREE_q90,sbeta__FREE_med,sbeta__FREE_q10,sbeta__FREE_q90,sbeta_lo_frac,sbeta_hi_frac,sigma_first,sigma_last,absinc_last,month,stable,turn
2023-24,2023-12-16,Pennsylvania,1,1.0648292303085327,0.7446033954620361,1.5495707750320438,0.3084638714790344,0.0746147409081459,0.6142668128013611,25.066680908203125,13.784859752655029,39.435582733154305,0.07976039499044418,0.04813794754445553,0.11730111986398697,22.023012161254883,14.335124301910401,30.242410278320314,0.043179791420698166,0.00851406343281269,0.09972592443227768,0.072,0.0,0.11256849,0.05424287,0.04691285,12,False,False
2023-24,2023-12-16,Pennsylvania,2,1.1060414910316467,0.7943965792655945,1.4527279138565063,0.23499087989330292,0.04045283421874046,0.5232720375061035,26.27011489868164,13.35082721710205,41.481955337524425,0.07818421721458435,0.049925483763217926,0.11146441102027893,24.891216278076172,16.412873840332033,33.308375167846684,0.04142997786402702,0.008825776167213917,0.09141932427883148,0.0642,0.0,0.10963038,0.05035571,0.04408671,12,False,False
2023-24,2023-12-16,Vermont,0,0.9467231631278992,0.6138026297092438,1.7316566705703735,0.45047345757484436,0.16221895813941956,0.729954218864441,22.823530197143555,10.778801918029785,38.475364685058594,0.06660178303718567,0.02238467149436474,0.13599998205900193,8.967209815979004,3.8427507877349854,16.304187774658203,0.08431273698806763,0.016017738170921808,0.18177509009838108,0.0569,0.0,0.11242794,0.09792247,0.0780444,12,False,False
2023-24,2023-12-16,Vermont,1,1.0084752440452576,0.6492690920829773,1.7101287841796875,0.42293450236320496,0.12874040305614473,0.7215174794197083,24.23320198059082,11.343450546264648,38.68744316101074,0.05112484656274319,0.01641625575721264,0.1046014279127121,8.444719314575195,3.636446237564087,15.412434577941895,0.08206050097942352,0.016347989439964294,0.1877383127808571,0.0592,0.0,0.11206193,0.10162428,0.08033588,12,False,False
2023-24,2023-12-16,Vermont,2,0.9786868095397949,0.6408834755420685,1.8088940382003784,0.43812695145606995,0.14655131697654725,0.71733216047287,24.39444351196289,12.891555786132812,37.996158599853516,0.052405405789613724,0.017860270850360398,0.09987066686153412,9.216058731079102,3.899473881721497,16.655263710021973,0.08216523751616478,0.017399008944630624,0.17620932012796403,0.0515,0.0,0.11042359,0.09809338,0.07790671,12,False,False
2023-24,2023-12-16,Wyoming,0,1.158114731311798,0.6682211458683014,2.1629390716552734,0.46554386615753174,0.14853328466415405,0.7699768543243408,26.722335815429688,14.514674282073974,39.43136138916016,0.08752872422337532,0.041886827722191815,0.16551543623209,11.235815048217773,5.438642501831055,18.935180282592775,0.11265899986028671,0.02284824289381504,0.24084560573101044,0.0511,0.0,0.11168976,0.13293472,0.09864398,12,False,False
2023-24,2023-12-16,Wyoming,1,0.9933587312698364,0.6215687990188599,2.040292239189148,0.5284038782119751,0.23860013484954834,0.8036725521087646,23.24110984802246,12.790963172912598,37.16452674865723,0.07822202891111374,0.03775449357926846,0.14636877179145816,12.38438892364502,5.829512357711792,20.09551811218262,0.11118139326572418,0.025274484604597098,0.23031853735446933,0.0428,0.0001,0.11182213,0.13058886,0.09740512,12,False,False
2023-24,2023-12-16,Wyoming,2,0.9965901970863342,0.6103056073188782,2.0403242111206055,0.5105137228965759,0.19199077188968658,0.7780082821846008,24.02342414855957,13.82205867767334,36.84996566772461,0.10038484632968903,0.04513048008084297,0.19707900285720828,10.760966300964355,5.27564001083374,17.975327873229983,0.12255918234586716,0.028411565348505974,0.2500834703445435,0.0369,0.0,0.11192571,0.13902419,0.10554451,12,False,False
2023-24,2023-12-23,Alaska,0,0.7720142006874084,0.6000000238418579,1.1393142580986024,0.3185614049434662,0.08889899179339408,0.5795275628566743,21.311098098754883,4.718321132659914,42.984527587890625,0.1463208869099617,0.06851339936256409,0.23078406006097793,18.460411071777344,10.632555484771729,26.81096935272217,0.06366784870624542,0.014234997145831586,0.12796393781900406,0.0492,0.0,0.11390548,0.06733097,0.05180329,12,False,False
2023-24,2023-12-23,Alaska,1,0.7792360186576843,0.6000000238418579,1.2016420364379883,0.3603178858757019,0.11378200426697732,0.6246036648750306,21.82413387298584,3.8081286907196055,43.30530242919922,0.13361846655607224,0.06265989616513253,0.2132868230342865,17.791184425354004,10.234228229522705,26.433239555358888,0.06489970535039902,0.014732559304684402,0.13966359198093414,0.0514,0.0,0.11167268,0.0714251,0.05437967,12,False,False
2023-24,2023-12-23,Alaska,2,0.7894093692302704,0.6000000238418579,1.2386976480484009,0.3153941035270691,0.0702928900718689,0.6097939431667329,26.07554817199707,5.739019870758057,44.78833618164063,0.13382314145565033,0.06406867280602456,0.2131048455834389,18.001367568969727,10.103979301452636,26.390940856933597,0.06830079108476639,0.018157800100743776,0.13376669585704803,0.0382,0.0,0.1115905,0.07120399,0.05655248,12,False,False
2023-24,2023-12-23,California,0,1.0586695075035095,0.7205086350440979,1.3349685430526734,0.2613087594509125,0.03844430670142174,0.6197478771209717,22.928719520568848,12.046890735626222,38.485172271728516,0.09995508193969727,0.06354320794343948,0.13826978206634521,24.94120979309082,17.02732753753662,33.291805267333984,0.05054730549454689,0.013425628002732993,0.10816651061177254,0.0455,0.0,0.11293158,0.05994494,0.04928896,12,False,False
2023-24,2023-12-23,California,1,1.0313221216201782,0.7780039191246033,1.2836188912391666,0.2597760856151581,0.0628029927611351,0.5334262847900391,21.109780311584473,12.384193992614746,33.99269104003906,0.08616595715284348,0.051499176770448685,0.12640606909990312,25.029953002929688,16.5774133682251,33.59807586669922,0.04000182822346687,0.007683316245675087,0.08853929489850998,0.0814,0.0,0.1124353,0.04859151,0.04191341,12,False,False
2023-24,2023-12-23,California,2,1.0993709564208984,0.825434684753418,1.426754355430603,0.23735079169273376,0.05296295396983624,0.5082883834838867,25.656034469604492,14.229394912719727,38.872802734375,0.0840730294585228,0.05053351372480393,0.11710074543952942,28.555770874023438,18.534069061279297,35.92186737060547,0.04133552685379982,0.009429211728274822,0.08963015675544739,0.0574,0.0,0.11142358,0.04907793,0.04347517,12,False,False
2023-24,2023-12-23,New York,0,1.0734636783599854,0.7840515971183777,1.456876516342163,0.26016905903816223,0.056911442428827314,0.5606357693672183,24.986574172973633,13.407687187194824,38.83286666870117,0.0862920917570591,0.05264827609062195,0.12747811228036882,17.801111221313477,11.42917013168335,24.59453010559082,0.04270666465163231,0.006664950121194127,0.10611392408609392,0.0903,0.0,0.11294654,0.05587223,0.04881443,12,False,False
2023-24,2023-12-23,New York,1,1.0627481937408447,0.7612534165382385,1.386388897895813,0.26538944244384766,0.05539216101169586,0.5740874946117402,22.700345039367676,11.668559455871582,38.325138092041016,0.07176573574542999,0.042269185185432434,0.10517675578594207,19.03009033203125,12.297832584381103,26.16984748840332,0.04428684525191784,0.006752283312380314,0.10525649785995483,0.0871,0.0,0.1135603,0.05656308,0.04891066,12,False,False
2023-24,2023-12-23,New York,2,1.0790157914161682,0.7063327372074127,1.5194943070411684,0.3013410121202469,0.07613416016101837,0.628781795501709,25.617941856384277,12.996479034423828,40.99883270263672,0.07706855237483978,0.043194517493247986,0.11576449871063238,19.101943969726562,12.43470573425293,26.47633934020996,0.048622796311974525,0.00784365739673376,0.11999644339084625,0.0811,0.0,0.1113172,0.0630893,0.05354048,12,False,False
2023-24,2023-12-23,Pennsylvania,0,1.1331022381782532,0.8122753500938416,1.585615634918213,0.27314433455467224,0.055210603773593915,0.5537962138652802,25.757278442382812,14.980867099761964,40.58485908508301,0.10050052776932716,0.0625756911933422,0.1401151016354561,25.13699722290039,16.823702812194824,33.20767059326172,0.03647611290216446,0.008172386698424816,0.07924489676952362,0.0691,0.0,0.11183722,0.04360782,0.03833482,12,False,False
2023-24,2023-12-23,Pennsylvania,1,1.1628252267837524,0.9243311822414398,1.5222373127937319,0.20767127722501755,0.04215566888451577,0.4472772002220154,26.45133876800537,14.413222599029542,41.25485725402832,0.09330513328313828,0.058246494829654695,0.12918577641248705,24.119196891784668,15.979883480072022,32.96138381958008,0.03592297248542309,0.008629885315895081,0.0782734677195549,0.0629,0.0,0.11123408,0.04264995,0.03811407,12,False,False
2023-24,2023-12-23,Pennsylvania,2,1.117899775505066,0.8256258964538574,1.445259940624237,0.25566525757312775,0.0625297874212265,0.5224648714065552,24.40010643005371,13.730245590209961,39.53311042785645,0.08967406302690506,0.05711820796132088,0.1261136680841446,23.61871910095215,16.05193958282471,31.559599494934083,0.03633781149983406,0.009088353812694556,0.07678841799497604,0.059,0.0,0.11253724,0.04252282,0.03718127,12,False,False
2023-24,2023-12-23,Vermont,0,0.9788662493228912,0.648545503616333,1.586829435825348,0.3990497291088104,0.13698003292083744,0.6701003313064575,24.20371913909912,13.26537618637085,38.79212875366211,0.05639742687344551,0.022940276190638542,0.10525789856910706,9.787513732910156,4.395266342163086,18.152151107788086,0.07668835669755936,0.014448329433798791,0.16808189451694489,0.0562,0.0,0.11340665,0.09082376,0.07292889,12,False,False
2023-24,2023-12-23,Vermont,1,0.968541294336319,0.6378557085990906,1.6255128383636475,0.4287640005350113,0.16331104934215546,0.6878257811069489,24.17494010925293,12.932767868041992,38.125732421875,0.0675329640507698,0.027171627804636955,0.1286766678094864,9.003436088562012,3.9715528011322023,15.736038875579835,0.07372577488422394,0.014702886343002326,0.1607210338115692,0.0541,0.0,0.11250217,0.08819086,0.07068207,12,False,False
2023-24,2023-12-23,Vermont,2,1.014845848083496,0.6537377357482911,1.809076964855194,0.39421769976615906,0.09087122976779938,0.7131097316741943,23.905256271362305,12.406333541870119,38.72123336791992,0.05689778923988342,0.021818723529577255,0.10595936328172684,9.668219566345215,4.361372947692871,17.013385391235353,0.0752306655049324,0.014949967525899412,0.16338327527046204,0.0556,0.0,0.1132103,0.0908071,0.07272608,12,False,False
2023-24,2023-12-23,Wyoming,0,1.0982975959777832,0.6230146884918213,2.187547206878662,0.4935251772403717,0.1993125081062317,0.7481772303581238,26.914091110229492,13.231445312500002,43.30489730834961,0.07109734043478966,0.03436165936291218,0.13856014609336853,13.444221496582031,6.586479616165161,21.592397689819336,0.10866750776767731,0.021024659276008606,0.22866575419902802,0.0477,0.0,0.11334504,0.12332581,0.08957246,12,False,False
2023-24,2023-12-23,Wyoming,1,1.0307992100715637,0.6000000238418579,2.0530192852020264,0.4751384109258652,0.18172234892845157,0.7482300400733948,26.921056747436523,12.697072982788086,42.01026153564453,0.09025497734546661,0.038640644401311874,0.1740012720227242,10.965471267700195,5.580127000808716,18.01359901428224,0.12723586708307266,0.03087798207998276,0.25684927105903627,0.0366,0.0,0.10994108,0.13522877,0.0990905,12,False,False
2023-24,2023-12-23,Wyoming,2,0.9552037119865417,0.6000000238418579,2.0362486839294434,0.5110095739364624,0.21590648591518402,0.7710920572280884,24.99744415283203,13.592508316040039,40.068641662597656,0.08448825031518936,0.0367422491312027,0.16876663416624071,12.253368377685547,6.020487308502197,20.124755668640145,0.11247888207435608,0.029488366656005384,0.21799135059118271,0.0366,0.0,0.11084768,0.12062205,0.09141557,12,False,False
2023-24,2023-12-30,Alaska,0,0.904003381729126,0.6307957410812378,1.3795791864395142,0.3160383999347687,0.09198804944753647,0.5835617363452912,26.35649871826172,11.04853630065918,43.053535842895506,0.16002775728702545,0.08414150774478912,0.24795739352703094,18.441627502441406,10.260115909576417,27.663732528686523,0.06178713031113148,0.015253333933651449,0.12468211352825165,0.0449,0.0,0.11234089,0.0697358,0.05436163,12,False,False
2023-24,2023-12-30,Alaska,1,0.8438650369644165,0.6074816584587097,1.2925081253051758,0.35542207956314087,0.11394189298152925,0.6034720718860628,22.126461029052734,9.242553901672366,39.75376586914063,0.1619039922952652,0.08267528042197228,0.2572733163833618,18.399598121643066,10.229043006896973,27.628120422363285,0.06429509818553925,0.014512022957205772,0.13128318935632707,0.048,0.0,0.11232904,0.07060837,0.05440762,12,False,False
2023-24,2023-12-30,Alaska,2,0.87935870885849,0.6287345290184022,1.3102001786231998,0.3407382220029831,0.10945471972227099,0.5726394534111025,24.910393714904785,10.808877944946289,41.08920402526856,0.1552218496799469,0.08011925965547563,0.24509726464748383,17.346407890319824,9.719176864624023,25.750335693359375,0.06497117504477501,0.015302109532058242,0.13276221454143528,0.0532,0.0,0.11520607,0.07489069,0.05651956,12,False,False
2023-24,2023-12-30,California,0,0.9927011430263519,0.6952900886535645,1.3645471334457397,0.2930174767971039,0.06732740625739099,0.5834877967834473,24.219938278198242,13.405064582824707,40.43273162841797,0.10363029316067696,0.0650886595249176,0.13953907787799835,23.60375213623047,16.060796356201173,31.07214298248292,0.0392991378903389,0.009285700507462025,0.08658107593655587,0.0642,0.0,0.11250499,0.04834019,0.04296516,12,False,False
2023-24,2023-12-30,California,1,1.088093638420105,0.7664307296276093,1.5141578912734985,0.23920133709907532,0.04075778909027578,0.5386232733726501,29.148441314697266,15.224081230163575,44.52887725830078,0.09966123849153519,0.06125023700296879,0.14102761447429657,28.18132781982422,19.282139396667482,36.795378875732425,0.04110415652394295,0.00923570049926639,0.09074970334768295,0.0669,0.0,0.11198063,0.05045194,0.04450053,12,False,False
2023-24,2023-12-30,California,2,1.0911878943443298,0.8116473078727723,1.3901878595352173,0.20336595177650452,0.03149208016693592,0.49450316131114963,27.647308349609375,12.670306396484374,43.68006172180178,0.09414451941847801,0.05790146440267563,0.1365322768688202,26.098194122314453,17.85573806762695,34.5644416809082,0.03685331717133522,0.008143962826579811,0.07856120392680169,0.0661,0.0,0.11192424,0.04372834,0.03916351,12,False,False
2023-24,2023-12-30,New York,0,1.1230436563491821,0.7806395113468171,1.742865252494812,0.288865864276886,0.059836510196328165,0.6060010969638825,28.198257446289062,14.74122953414917,44.93095016479492,0.09938600659370422,0.05609356537461282,0.15149158239364624,21.024337768554688,13.1254243850708,28.920295143127444,0.044356390833854675,0.007435411214828491,0.09625321626663208,0.078,0.0,0.11135922,0.05382786,0.04534476,12,False,False
2023-24,2023-12-30,New York,1,1.0903220176696777,0.7555593848228455,1.3782730460166934,0.2345283478498459,0.029508044943213463,0.5700570940971379,22.349815368652344,9.085203170776367,38.52031707763672,0.10479625687003136,0.0641357310116291,0.14817911386489874,21.72608757019043,13.845048332214356,29.581912994384766,0.040377479046583176,0.007845343090593815,0.09335247427225113,0.0772,0.0,0.11152725,0.05075588,0.04339072,12,False,False
2023-24,2023-12-30,New York,2,1.0447158813476562,0.756183385848999,1.5366321086883545,0.31064948439598083,0.0718398466706276,0.6172324776649476,22.565876007080078,11.712234210968017,40.20414352416992,0.09497719258069992,0.05902455374598504,0.13878565132617954,18.83013153076172,11.611021041870117,26.101896286010742,0.043878160417079926,0.007747243624180555,0.10099529474973679,0.0776,0.0,0.11145487,0.05447369,0.04602299,12,False,False
2023-24,2023-12-30,Pennsylvania,0,1.0685166716575623,0.8503443717956543,1.3094666600227358,0.2250848114490509,0.051146022975444794,0.45373639464378357,22.99751853942871,14.38015832901001,34.49198188781739,0.12839548289775848,0.08370372653007507,0.17707550525665283,26.466779708862305,17.581417083740234,34.278499603271484,0.03506923466920853,0.008861219696700574,0.07194944471120834,0.064,0.0,0.1133446,0.04139026,0.03716279,12,False,False
2023-24,2023-12-30,Pennsylvania,1,1.149421513080597,0.8987201571464538,1.4789758920669556,0.20237992703914642,0.03562239557504654,0.4631091356277466,26.443591117858887,14.5542631149292,40.63312721252442,0.11650720238685608,0.07732234671711923,0.16282722651958467,25.931377410888672,17.65467224121094,33.86574020385743,0.038439784198999405,0.010127278044819832,0.07887346297502518,0.0585,0.0,0.11217723,0.04553845,0.04098052,12,False,False
2023-24,2023-12-30,Pennsylvania,2,1.062030553817749,0.8329514265060425,1.306933307647705,0.23089861869812012,0.06290980428457262,0.4546603322029114,21.41082191467285,12.56112813949585,33.76094436645508,0.12325207144021988,0.08146257176995278,0.1684637948870659,27.353200912475586,18.583152770996094,35.280486297607425,0.03481191024184227,0.00957244448363781,0.06922420337796212,0.0504,0.0,0.11223715,0.03929303,0.03506294,12,False,False
2023-24,2023-12-30,Vermont,0,1.039664626121521,0.6776875972747802,1.709179496765137,0.39328649640083313,0.11506481692194939,0.6870192945003509,26.14484214782715,14.317216873168945,40.94865264892578,0.07241586223244667,0.03143831677734852,0.12531600892543793,10.550365924835205,4.942744445800781,17.206378936767578,0.06786918640136719,0.013350899517536168,0.1484771966934204,0.0577,0.0,0.11249275,0.08111908,0.06610384,12,False,False
2023-24,2023-12-30,Vermont,1,1.0123867988586426,0.656326562166214,1.6508524417877197,0.41765642166137695,0.12593143731355666,0.7036666870117189,24.915481567382812,13.860400199890137,40.11452102661133,0.072611253708601,0.033093212917447094,0.12738587707281113,10.01952838897705,4.720276165008545,16.54311752319336,0.07331577688455582,0.015037511754781012,0.15938735008239746,0.0531,0.0,0.11460419,0.08706196,0.06901636,12,False,False
2023-24,2023-12-30,Vermont,2,0.9988997876644135,0.6416469335556031,1.5816106677055364,0.425207257270813,0.13736547529697418,0.7153852760791781,23.67997169494629,12.946587467193604,38.339141845703125,0.07237157225608826,0.03210151344537735,0.1268472939729691,10.919538497924805,5.34197473526001,19.25985145568848,0.07174709439277649,0.01403435515239835,0.16072848290205002,0.0594,0.0,0.10963282,0.08652248,0.06953164,12,False,False
2023-24,2023-12-30,Wyoming,0,1.1786952018737793,0.7012753486633302,2.16420578956604,0.471816286444664,0.19047266244888306,0.7396465539932251,25.5764217376709,15.053531646728516,40.4084228515625,0.12639819085597992,0.060221392661333084,0.23823635280132294,11.676095485687256,5.3841392517089846,20.04033851623535,0.11568956077098846,0.025608805939555168,0.2613300681114197,0.0419,0.0,0.11220745,0.14221057,0.09803081,12,False,False
2023-24,2023-12-30,Wyoming,1,1.1425671577453613,0.651319044828415,2.05957293510437,0.5130225121974945,0.1973738819360733,0.8021400570869446,26.0078182220459,14.908778953552249,38.87033500671388,0.12909670174121857,0.06508249044418335,0.24381816387176514,10.033665657043457,4.924071311950684,16.52315635681153,0.12186030298471451,0.020663151517510414,0.2666480839252472,0.0538,0.0,0.11102463,0.14117546,0.09762306,12,False,False
2023-24,2023-12-30,Wyoming,2,1.2307687997817993,0.6864591836929321,2.2690646648406982,0.5401917099952698,0.2042381763458252,0.8158138394355774,28.516239166259766,17.191097259521484,41.22943878173828,0.10888179391622543,0.05825689062476158,0.18811323791742326,10.02616834640503,4.849017143249512,16.851974487304688,0.10649090260267258,0.017965772375464446,0.2378529563546181,0.0607,0.0,0.1109422,0.12904955,0.09226531,12,False,False
2023-24,2024-01-06,Alaska,0,0.8517980575561523,0.6210445046424866,1.2274705648422244,0.3056671470403671,0.08474963903427124,0.542791646718979,22.123010635375977,9.30988883972168,39.36757469177246,0.15656647831201553,0.07781863436102868,0.23878712952136993,18.86850929260254,10.698657035827637,27.720417022705078,0.0627642348408699,0.01583525724709034,0.12536142915487292,0.0441,0.0,0.11228141,0.07004167,0.05473346,01,False,False
2023-24,2024-01-06,Alaska,1,0.8290571868419647,0.6086216568946838,1.3093091249465942,0.35119786858558655,0.11739003062248231,0.5767583250999451,22.067726135253906,8.704863548278809,40.194374084472656,0.1708339899778366,0.09275596886873246,0.26633175313472757,19.16765785217285,10.536369132995606,28.61035919189453,0.06395914033055305,0.015852744318544866,0.125600203871727,0.0418,0.0,0.11204625,0.0699046,0.054512,01,False,False
2023-24,2024-01-06,Alaska,2,0.8488152623176575,0.6108192205429077,1.363092064857483,0.3540355861186981,0.12822147458791733,0.5940778255462646,25.658876419067383,11.292838096618652,44.15350341796875,0.17657525837421417,0.09035024046897888,0.2741900622844697,19.347966194152832,10.977934837341309,28.658493041992188,0.06265164911746979,0.015558457002043724,0.12776321172714233,0.0484,0.0,0.1127615,0.07050489,0.05501551,01,False,False
2023-24,2024-01-06,California,0,0.981907844543457,0.7722137570381165,1.2129461765289307,0.19213798642158508,0.032460027188062686,0.4273819029331207,20.914875984191895,9.256295871734622,39.40422439575195,0.10243724286556244,0.06221294030547142,0.14743483066558838,27.71845245361328,19.46233673095703,36.223243713378906,0.03416939079761505,0.008314036764204502,0.07513964176177979,0.0683,0.0,0.11217168,0.03918399,0.03492407,01,False,False
2023-24,2024-01-06,California,1,0.9632194638252258,0.7301303148269653,1.2549927234649658,0.2330947071313858,0.03534055948257452,0.4945661425590515,22.925121307373047,11.107046127319336,42.23473358154297,0.10479770600795746,0.0652126744389534,0.14469387084245683,26.565436363220215,18.431671142578125,34.51656875610352,0.03694908320903778,0.011033939197659492,0.07615644931793214,0.0521,0.0,0.10848647,0.04011635,0.03569227,01,False,False
2023-24,2024-01-06,California,2,1.0046116709709167,0.7714081406593323,1.2676375985145572,0.19418033957481384,0.02188451588153839,0.4297690689563751,25.45095920562744,9.378173828125,43.667442703247076,0.10808049887418747,0.067563246935606,0.14651505500078202,26.422456741333008,17.46085300445557,35.578086853027344,0.03611309453845024,0.011142623610794544,0.06867166459560395,0.0412,0.0,0.10953958,0.0381326,0.03473092,01,False,False
2023-24,2024-01-06,New York,0,1.0294239521026611,0.6868585526943207,1.3537092924118044,0.24759995192289352,0.02795715928077699,0.5813579142093659,26.799837112426758,15.712349319458008,40.74665069580078,0.11915796250104904,0.066735178232193,0.17674123644828796,20.64174175262451,13.529092597961426,28.092568016052248,0.04469258897006512,0.009424936957657337,0.09736315906047821,0.065,0.0,0.1137135,0.05407226,0.04578804,01,False,False
2023-24,2024-01-06,New York,1,1.038627028465271,0.8012555241584778,1.2786147594451904,0.20908775925636292,0.03054698184132576,0.4959093719720842,22.998245239257812,10.670812797546386,37.79709663391113,0.11836963891983032,0.07047011032700538,0.1736651137471199,23.463749885559082,15.241952991485595,30.911649703979492,0.03774433955550194,0.007751060649752617,0.08651640266180038,0.0746,0.0,0.11265637,0.04645765,0.04108586,01,False,False
2023-24,2024-01-06,New York,2,1.0681292414665222,0.7757077813148499,1.4862968444824218,0.24393875896930695,0.04239272400736809,0.5524056553840637,24.812628746032715,11.200032234191895,43.73638916015625,0.10551919043064117,0.06322278827428818,0.15508051216602325,20.39733123779297,13.490424156188965,27.510515975952153,0.041144004091620445,0.008934791572391987,0.09272237122058868,0.0701,0.0,0.11210166,0.04985504,0.04343731,01,False,False
2023-24,2024-01-06,Pennsylvania,0,1.058924376964569,0.8302192687988281,1.2804402589797974,0.1870528757572174,0.026229752227663994,0.41087639331817627,25.021512031555176,11.443592071533203,41.03897476196289,0.12759929895401,0.07582866474986077,0.18150286823511125,23.019213676452637,15.597367382049562,30.29655647277832,0.03257288038730621,0.007181738968938589,0.0723649114370346,0.074,0.0,0.11190912,0.03760973,0.03375341,01,False,False
2023-24,2024-01-06,Pennsylvania,1,1.0180376768112183,0.7938576936721802,1.2227212071418763,0.19999119639396667,0.03956189751625061,0.4274776965379716,21.275948524475098,10.943928337097168,35.29345703125,0.1251363456249237,0.07350647449493408,0.1779732286930084,24.304859161376953,16.188602447509766,32.44173583984375,0.0336693711578846,0.009318267554044728,0.07069988548755646,0.0591,0.0,0.11227638,0.03832661,0.0340343,01,False,False
2023-24,2024-01-06,Pennsylvania,2,1.061136543750763,0.8508578121662141,1.311616885662079,0.1774069294333458,0.026578016579151154,0.3877596855163574,27.086660385131836,12.79936180114746,42.9005012512207,0.12225807830691338,0.0778207778930664,0.1750655323266983,25.318073272705078,17.203767013549804,33.65387992858887,0.032511789351701736,0.007660263683646917,0.06916429847478867,0.065,0.0,0.11260669,0.03533594,0.03180249,01,False,False
2023-24,2024-01-06,Vermont,0,0.9797165393829346,0.6497819423675537,1.9359010457992554,0.3900645077228546,0.13567257523536683,0.6719094514846802,25.35427761077881,13.0586519241333,41.36211395263672,0.07080230861902237,0.030614349991083145,0.12379053235054016,11.300350189208984,5.654059410095215,18.955318450927734,0.06413562595844269,0.013615379668772222,0.14987076967954635,0.0634,0.0,0.11162261,0.07663954,0.06244653,01,False,False
2023-24,2024-01-06,Vermont,1,0.9375728368759155,0.6426888704299927,1.5393691062927246,0.3781684935092926,0.11976847797632217,0.6662740111351013,24.74665069580078,13.352155685424805,39.82299041748047,0.06904188543558121,0.029700016602873802,0.11874781548976898,11.12481164932251,5.455147743225098,19.267320060729993,0.0699227899312973,0.01506493762135507,0.1491224467754364,0.0526,0.0,0.11165837,0.08018387,0.06541288,01,False,False
2023-24,2024-01-06,Vermont,2,0.9167709946632385,0.6229338169097901,1.465877401828766,0.3956405222415924,0.1013842448592186,0.6866791248321533,24.098913192749023,12.685547351837158,40.59611015319825,0.06726671010255814,0.03158709034323692,0.1182146891951561,12.366144180297852,5.953976726531983,20.572280883789062,0.06939785182476044,0.0122860717587173,0.16522060334682465,0.0689,0.0,0.11090331,0.08569746,0.07032459,01,False,False
2023-24,2024-01-06,Wyoming,0,1.1626156568527222,0.7292938292026521,2.2052919149398815,0.4661591053009033,0.2081821605563164,0.7532158970832825,25.543474197387695,14.61846342086792,39.41873512268067,0.1394219547510147,0.0739928811788559,0.23363511264324188,12.762799263000488,6.055216932296753,21.237529754638672,0.11152459308505058,0.02607372030615807,0.2237560734152794,0.0421,0.0,0.11203977,0.12508835,0.09879121,01,False,False
2023-24,2024-01-06,Wyoming,1,1.148477554321289,0.7071400284767151,2.1981517553329466,0.5187373757362366,0.2152014821767807,0.7853360116481782,24.84200668334961,14.860271453857422,39.04508018493653,0.12352681905031204,0.06863899305462838,0.21121929585933685,12.597838401794434,6.326781749725342,19.681493759155273,0.1148095652461052,0.02835528925061226,0.24154007881879808,0.0378,0.0,0.11229048,0.13085339,0.10166714,01,False,False
2023-24,2024-01-06,Wyoming,2,1.0910969376564026,0.6482786297798157,2.1013243198394775,0.5588614642620087,0.261814758181572,0.80031835436821,25.695682525634766,15.99580812454224,39.03071975708008,0.13817396014928818,0.07387226596474647,0.25506798028945926,11.060894966125488,5.40503273010254,18.1743185043335,0.10042198747396469,0.021358761936426163,0.19906332641839983,0.046,0.0,0.11026728,0.1108986,0.089123,01,False,False
2023-24,2024-01-13,Alaska,0,1.01939058303833,0.7288743436336518,1.4938815832138062,0.3371284306049347,0.11441817134618759,0.5821956396102905,25.15595245361328,13.857216835021973,39.09276580810547,0.1658850908279419,0.09025248140096664,0.26615594923496255,18.767961502075195,10.646866798400879,27.766152000427248,0.060886140912771225,0.01623290590941906,0.1264430433511734,0.0387,0.0,0.11283606,0.06178898,0.05215799,01,False,False
2023-24,2024-01-13,Alaska,1,1.0228055715560913,0.7150037884712219,1.5355416536331177,0.3812106251716614,0.14298133552074432,0.609222412109375,26.80100727081299,15.395363807678223,39.460119628906256,0.16672451794147491,0.08745713531970978,0.25826468765735633,18.43347930908203,10.65860652923584,27.28898448944092,0.0762660801410675,0.017539471574127677,0.14524498581886292,0.0448,0.0,0.11044588,0.07800936,0.06344261,01,False,False
2023-24,2024-01-13,Alaska,2,1.019547462463379,0.708035010099411,1.5103809714317329,0.37931352853775024,0.1373351365327835,0.6068949699401855,26.22282314300537,14.207559394836426,38.70998001098633,0.16711842268705368,0.08823952823877336,0.25502172112464905,18.944632530212402,11.124909400939941,27.56553592681885,0.07030736654996872,0.019675742834806442,0.13300662040710454,0.0347,0.0,0.11098811,0.07019982,0.05861665,01,False,False
2023-24,2024-01-13,California,0,0.9025514721870422,0.6621658205986023,1.156920313835144,0.21276292204856873,0.02630203776061535,0.5071407556533813,26.285000801086426,12.748001003265381,41.37943229675293,0.11296523362398148,0.06583642959594727,0.16120222210884094,28.01614284515381,19.128385543823242,35.997745513916016,0.04192941635847092,0.014125881716609001,0.07756324633955956,0.0316,0.0,0.1117121,0.04164583,0.03722423,01,False,False
