model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
analogue,2025-26,50,2026-03-14,2,1.0848574138351428,7.0,46.51836585365853,1.0,33.8852738336714,1.0,21.66252771618625,1.0,13.978556149732622,1.0,9.9983922829582,1.0,7.6528750319448,1.0,5.988679245283019,1.0,4.405851063829788,1.0,2.9934426229508206,1.0,1.9428654706386217,1.0,0.9971936297783444,0.0,2.1186956522
analogue,2025-26,50,2026-03-14,3,1.7749089191466951,3.0,62.51644420411296,1.0,41.193291536050104,1.0,25.307191406724115,1.0,15.781159420289855,1.0,11.326309197131984,1.0,8.503628753654,1.0,5.929095690290003,0.0,4.546419382268262,0.0,3.129065715178988,0.0,2.123965696764781,0.0,1.0226165429997431,0.0,3.6526086957
ens2,2025-26,50,2026-03-14,0,1.0736490729699741,6.0,26.553894985757452,1.0,20.520128200641935,1.0,15.135506339322305,1.0,10.55523342547611,1.0,8.187203148410912,1.0,6.531247315820055,1.0,5.109864910105781,1.0,3.6926016899055085,1.0,2.817228843976361,0.0,2.0626309794008453,0.0,0.8160181349084397,0.0,1.7882608696
ens2,2025-26,50,2026-03-14,1,2.379353691401393,11.0,35.1435546483633,1.0,25.513570553639877,1.0,17.887535402700827,1.0,12.76201813626381,1.0,9.414861689788404,1.0,7.3277597871209075,1.0,5.684372213044151,0.0,4.0376032527294505,0.0,3.223076377840698,0.0,1.8628051575833933,0.0,1.3832476037192771,0.0,1.6934782609
ens2,2025-26,50,2026-03-14,2,1.3157665830385534,7.0,45.32476564717121,1.0,31.96601238600468,1.0,21.677234077497758,1.0,14.06482035277974,1.0,10.631198076066388,1.0,8.051761866676177,1.0,6.2930500709797785,1.0,5.029752484850153,1.0,3.3816987105258502,1.0,2.3842070661465398,0.0,0.9714390287527825,0.0,2.1186956522
ens2,2025-26,50,2026-03-14,3,1.3254217998235085,3.0,57.665801766693846,1.0,37.56144235947901,1.0,24.434704447427304,1.0,15.435602471469888,1.0,10.85244118614818,1.0,8.49301352469049,1.0,6.26293872066307,1.0,4.632959172649338,1.0,3.4389270585334577,0.0,2.47507675202982,0.0,0.9838309125432825,0.0,3.6526086957
ens3,2025-26,50,2026-03-14,0,1.0651437267709687,6.0,28.488531877978257,1.0,21.906601917928818,1.0,16.41904114449742,1.0,11.792595735336754,1.0,8.966794376753265,1.0,7.202081490440517,1.0,5.642210924293312,1.0,4.06552935728619,1.0,3.1525408800855015,1.0,2.3196035997441884,0.0,1.1639110477667538,0.0,1.7882608696
ens3,2025-26,50,2026-03-14,1,2.556109429059148,11.0,38.721696241457344,1.0,27.794982256566534,1.0,19.51946790373961,1.0,13.88661192844958,1.0,10.1040632123851,1.0,8.054779698863683,1.0,6.026246731206873,0.0,4.591044763368969,0.0,3.4208439790153173,0.0,2.188115509551775,0.0,1.2475806010618102,0.0,1.6934782609
ens3,2025-26,50,2026-03-14,2,1.4502629873633894,7.0,50.52032007959886,1.0,34.00001047789326,1.0,23.31167440392741,1.0,15.086747901103724,1.0,11.20032450466146,1.0,8.538811442411925,1.0,6.4298700697194375,1.0,5.250182979518614,1.0,3.5202065240070763,1.0,2.5363822863740313,0.0,0.9680522464149455,0.0,2.1186956522
ens3,2025-26,50,2026-03-14,3,1.28917642053741,3.0,63.506382878899416,1.0,39.95093084880692,1.0,26.099293521622826,1.0,16.317836035744413,1.0,11.665053300229905,1.0,8.531544630799354,1.0,6.406835726463985,1.0,4.98508862380647,1.0,3.252733077320628,1.0,2.5977602865626768,1.0,0.9755152926754858,0.0,3.6526086957
pf,2025-26,56,2026-03-14,0,2.5868371621870616,13.0,34.26185164400128,1.0,25.9486811950442,1.0,19.87912806578992,1.0,14.658870342326274,1.0,12.385663880750473,1.0,9.40954453842948,1.0,7.267665500242697,0.0,6.19309247109516,0.0,4.152951714424397,0.0,3.033734441747442,0.0,1.0455049487143864,0.0,2.0291304348
pf,2025-26,56,2026-03-14,1,1.6915645690150058,4.0,46.72070678727447,1.0,32.94168549952386,1.0,24.05388084053918,1.0,17.625647698796115,1.0,12.785880328162648,1.0,9.636906407545776,1.0,8.284102368523932,1.0,5.410763430598657,0.0,4.250540064454691,0.0,3.1147137858182985,0.0,1.9544904196743325,0.0,3.6213043478
pf,2025-26,56,2026-03-14,2,2.579021420268016,10.0,70.04968235886015,1.0,43.91120784600424,1.0,29.274138564002826,1.0,18.826356096967245,1.0,14.51093391297782,1.0,10.469583527360442,1.0,8.364039589715093,1.0,6.229427571636596,0.0,4.30193026665255,0.0,2.2228583822576393,0.0,1.9788875071819056,0.0,2.6752173913
pf,2025-26,56,2026-03-14,3,2.62508749002338,9.0,99.6730096498702,1.0,58.14891404904867,1.0,35.54716825628915,1.0,21.252700322273455,1.0,14.6443363021097,1.0,11.413350194558808,1.0,8.501080128909383,1.0,6.229427571636597,0.0,5.1423954680153505,0.0,3.1147137858182985,0.0,2.0032845946894784,0.0,3.3391304348
analogue,2025-26,56,2026-03-14,0,2.1834675583749275,13.0,26.666666666666668,1.0,20.565245478036175,1.0,14.762641898864809,1.0,8.7851966873706,1.0,6.666666666666666,1.0,5.124273255813954,0.0,4.0198165600580245,0.0,2.9626315842010182,0.0,2.087348689622752,0.0,1.4772727272727284,0.0,0.7387260459739462,0.0,2.0291304348
analogue,2025-26,56,2026-03-14,1,2.5820652494838314,4.0,39.32375447288739,1.0,27.484704484704476,1.0,17.840989446797067,0.0,12.641242883381462,0.0,9.393376434971318,0.0,6.894300969815846,0.0,5.3014705882352935,0.0,3.720724530026855,0.0,2.973553286200577,0.0,2.020578036803059,0.0,1.010452961672474,0.0,3.6213043478
analogue,2025-26,56,2026-03-14,2,1.7572923663258972,10.0,51.6870731707317,1.0,37.650304259634886,1.0,24.069475240206945,1.0,15.531729055258467,1.0,11.109324758842444,1.0,8.503194479938667,1.0,6.654088050314464,1.0,4.895390070921986,1.0,3.326047358834245,0.0,2.15873941182069,0.0,1.1079929219759386,0.0,2.6752173913
analogue,2025-26,56,2026-03-14,3,1.7984997575189765,9.0,69.46271578234773,1.0,45.77032392894456,1.0,28.119101563026796,1.0,17.534621578099838,1.0,12.584787996813315,1.0,9.44847639294889,1.0,6.587884100322226,1.0,5.05157709140918,1.0,3.476739683532208,0.0,2.3599618852942017,0.0,1.1362406033330483,0.0,3.3391304348
ens2,2025-26,56,2026-03-14,0,2.3594321718772107,13.0,30.464259155333973,1.0,23.256963336540185,1.0,17.320884982327364,1.0,11.72203351484844,1.0,9.526165273708568,1.0,7.266908897121716,0.0,5.643741030150361,0.0,4.57786202764809,0.0,3.1201502020235754,0.0,2.2555035845100857,0.0,0.8921154973441654,0.0,2.0291304348
ens2,2025-26,56,2026-03-14,1,1.970448057563663,4.0,43.022230630080934,1.0,30.21319499211417,1.0,20.947435143668123,1.0,15.13344529108879,1.0,11.089628381566982,1.0,8.265603688680812,0.0,6.792786478379613,0.0,4.565743980312755,0.0,3.612046675327635,0.0,2.5676459113106773,0.0,1.4824716906734032,0.0,3.6213043478
ens2,2025-26,56,2026-03-14,2,2.168156893296957,10.0,60.86837776479592,1.0,40.78075605281956,1.0,26.671806902104887,1.0,17.179042576112856,1.0,12.810129335910133,1.0,9.486389003649553,1.0,7.509063820014777,1.0,5.562408821279291,0.0,3.8139888127433963,0.0,2.1907988970391656,0.0,1.543440214578922,0.0,2.6752173913
ens2,2025-26,56,2026-03-14,3,2.1986141669879418,9.0,84.56786271610898,1.0,51.95961898899662,1.0,31.833134909657975,1.0,19.393660950186646,1.0,13.614562149461507,1.0,10.430913293753848,1.0,7.544482114615804,1.0,5.640502331522887,0.0,4.309567575773779,0.0,2.73733783555625,0.0,1.5697625990112627,0.0,3.3391304348
ens3,2025-26,56,2026-03-14,0,2.4866762273245437,13.0,32.73193630832341,1.0,24.643703812284343,1.0,18.850189011624394,1.0,12.991120727358696,1.0,10.300894145289472,1.0,8.119757694481777,0.0,6.320053179905299,0.0,4.903344647109279,0.0,3.5415625117138454,0.0,2.2989668610638976,0.0,1.259823831084237,0.0,2.0291304348
ens3,2025-26,56,2026-03-14,1,1.7808424374540448,4.0,46.58440120535603,1.0,32.199194605252345,1.0,22.733731024634192,1.0,15.934813035518378,1.0,11.718411941074772,1.0,8.846867620037461,1.0,7.051631358381756,0.0,5.191727302457496,0.0,3.5544715244938097,0.0,2.7734086033043353,0.0,1.3782887120946912,0.0,3.6213043478
ens3,2025-26,56,2026-03-14,2,2.430109290480353,10.0,65.44954504170379,1.0,42.686256801432066,1.0,27.873632759251304,1.0,17.940684580787078,1.0,12.986328955943844,1.0,9.923776232091667,1.0,7.529149586138531,1.0,5.565757217733665,0.0,3.9953625286914,0.0,2.2131614286309915,0.0,1.721944088926965,0.0,2.6752173913
ens3,2025-26,56,2026-03-14,3,2.5076728142397084,9.0,91.34162983376054,1.0,54.23623749447628,1.0,33.05393386539424,1.0,19.777540692949895,1.0,13.762144982451408,1.0,10.197936960858486,1.0,7.547840051061637,1.0,5.582783330553424,0.0,4.330127899129485,0.0,2.5556230788865646,0.0,1.4162535220165382,0.0,3.3391304348
pf,2025-26,02,2026-03-21,0,1.5742482049591835,9.0,33.0286434477265,1.0,24.17986363004658,1.0,18.911819719626976,1.0,13.569457509344677,1.0,10.40724722250518,1.0,8.510318873832139,1.0,6.6057286895453,1.0,5.571595400452157,1.0,3.7747021083116,0.0,2.7332780499422356,0.0,1.0904838571838837,0.0,1.3682608696
pf,2025-26,02,2026-03-21,1,1.5467655132886287,7.0,58.62664113084362,1.0,39.636383369120246,1.0,28.310265812337004,1.0,19.325799351634213,1.0,14.183864789720229,1.0,11.30569386857546,1.0,8.510318873832139,1.0,5.888197567505507,1.0,4.727954929906744,1.0,2.8463502524612894,1.0,1.7876870639608864,0.0,1.6595652174
pf,2025-26,02,2026-03-21,2,2.7595272549142495,10.0,107.79737240187376,1.0,66.67400776313805,1.0,43.483048541176984,1.0,26.422914758181204,1.0,18.85089610105419,1.0,13.573288427151573,1.0,10.629189643398819,1.0,7.570474264561135,1.0,5.797739805490266,0.0,3.7670402726978063,0.0,1.8873510541558005,0.0,2.4017391304
pf,2025-26,02,2026-03-21,3,2.6597094416422467,3.0,184.96415760671857,1.0,106.30589355853456,1.0,64.30018704673171,1.0,35.93245746729125,1.0,23.21357366246487,1.0,16.96354504689839,1.0,12.267781852012702,1.0,9.39152638977138,1.0,5.865583127001697,1.0,4.650534313878069,1.0,1.9325799351634214,0.0,3.0713043478
analogue,2025-26,02,2026-03-21,0,1.4977550980702006,9.0,21.116666666666827,1.0,14.5,1.0,10.5,1.0,6.3,1.0,4.754387654638071,1.0,3.7282608695652177,0.0,2.9976336979407288,0.0,2.1771794871794876,0.0,1.553845551378446,0.0,1.001769520017695,0.0,0.5393554403950382,0.0,1.3682608696
analogue,2025-26,02,2026-03-21,1,0.9594553325989348,7.0,29.24313513513515,1.0,18.748575949367087,1.0,12.452209683978156,1.0,9.196433566433566,1.0,6.495121951219506,1.0,4.936927069145963,1.0,3.833803147756637,1.0,2.7763056401830237,1.0,2.0120275658807216,0.0,1.3793702226653375,0.0,0.6737631553013683,0.0,1.6595652174
analogue,2025-26,02,2026-03-21,2,2.8230023629715175,10.0,37.48164232209739,1.0,22.525270330353486,1.0,15.704347826086945,1.0,10.508487119882346,1.0,7.768294125451699,1.0,5.923250948860823,0.0,4.267274893028751,0.0,3.1784294837181504,0.0,2.290664335664336,0.0,1.4851037851037852,0.0,0.7984743265993286,0.0,2.4017391304
analogue,2025-26,02,2026-03-21,3,0.991690125155562,3.0,45.65084577114427,1.0,29.023027155093846,1.0,17.609812328835503,1.0,12.065237824240176,1.0,8.61101871101871,1.0,6.272073072545046,1.0,4.666666666666667,1.0,3.4014861026666785,1.0,2.481146888105673,0.0,1.6473118279569894,0.0,0.8217437223061861,0.0,3.0713043478
ens2,2025-26,02,2026-03-21,0,1.451386590273672,9.0,27.072655057196663,1.0,19.33993181502329,1.0,14.705909859813488,1.0,9.934728754672339,1.0,7.580817438571626,1.0,6.119289871698678,1.0,4.801681193743016,1.0,3.874387443815823,0.0,2.6642738298450235,0.0,1.8675237849799649,0.0,0.814919648789461,0.0,1.3682608696
ens2,2025-26,02,2026-03-21,1,1.206817906080704,7.0,43.934888132989386,1.0,29.192479659243666,1.0,20.38123774815758,1.0,14.261116459033891,1.0,10.339493370469867,1.0,8.121310468860711,1.0,6.172061010794387,1.0,4.3322516038442656,1.0,3.369991247893733,1.0,2.1128602375633134,0.0,1.230725109631127,0.0,1.6595652174
ens2,2025-26,02,2026-03-21,2,2.6080791383186637,10.0,72.63950736198558,1.0,44.599639046745764,1.0,29.593698183631965,1.0,18.465700939031773,1.0,13.309595113252945,1.0,9.748269688006198,1.0,7.4482322682137845,0.0,5.374451874139643,0.0,4.044202070577301,0.0,2.6260720289007953,0.0,1.3429126903775641,0.0,2.4017391304
ens2,2025-26,02,2026-03-21,3,1.8191154461164345,3.0,115.30750168893142,1.0,67.6644603568142,1.0,40.954999687783605,1.0,23.99884764576571,1.0,15.91229618674179,1.0,11.617809059721719,1.0,8.467224259339686,1.0,6.39650624621903,1.0,4.173365007553685,1.0,3.1489230709175295,0.0,1.3771618287348035,0.0,3.0713043478
ens3,2025-26,02,2026-03-21,0,1.5250578752115413,9.0,28.868020924488246,1.0,21.259064843953972,1.0,16.311480608361126,1.0,11.22549021354764,1.0,8.902795051653413,1.0,6.964523306908145,1.0,5.496184115156959,1.0,4.232212518459341,0.0,3.08764730713189,0.0,2.192215901897618,0.0,0.8903550959719642,0.0,1.3682608696
ens3,2025-26,02,2026-03-21,1,1.3360476247154143,7.0,49.94549529594746,1.0,33.297361167419616,1.0,23.352536614909994,1.0,16.014951674508065,1.0,11.810988407445278,1.0,9.025713359239688,1.0,6.755953455997622,1.0,5.129643156497118,1.0,3.5825477293834016,1.0,2.392172057135282,0.0,1.178877274336684,0.0,1.6595652174
ens3,2025-26,02,2026-03-21,2,2.7391681294080996,10.0,86.71585589922148,1.0,52.683725891113326,1.0,34.37109870151361,1.0,21.319765565134382,1.0,14.98289942549188,1.0,11.088973097327361,1.0,8.22649129472572,1.0,6.1810058900515585,0.0,4.333869036683593,0.0,3.0447553661440385,0.0,1.524330902078872,0.0,2.4017391304
ens3,2025-26,02,2026-03-21,3,2.0091095893609814,3.0,138.3679274248086,1.0,80.90111409787954,1.0,48.45284040610018,1.0,27.58261525698935,1.0,18.330453119924886,1.0,12.954854983773085,1.0,9.549340593984404,1.0,6.874586543214002,1.0,4.734505548914765,1.0,3.101197220369037,0.0,1.5613944958514967,0.0,3.0713043478
pf,2025-26,06,2026-03-21,0,32.16651030272569,426.0,854.7676004407261,1.0,660.4812989108009,1.0,520.8981638789963,1.0,392.7894595889612,1.0,311.88198230096384,1.0,252.09718925382458,1.0,199.42009545213313,1.0,154.2737962757471,1.0,112.33121580948932,1.0,74.0662373616355,1.0,37.64430018307377,1.0,82.2656521739
pf,2025-26,06,2026-03-21,1,39.31048121907051,309.0,1261.8962967489142,1.0,886.5211599977249,1.0,659.9953198945132,1.0,466.74501803159484,1.0,363.2863316482765,1.0,285.255103352245,1.0,223.56611885460455,1.0,172.2109738103323,1.0,124.6057585304111,1.0,82.46111757833603,1.0,41.836611635857594,0.0,144.1769565217
pf,2025-26,06,2026-03-21,2,43.82113500291512,259.0,1946.2685211839262,1.0,1241.1924745948816,1.0,849.5993864201299,1.0,557.969615355569,1.0,412.3687809864033,1.0,320.4611484131294,1.0,247.4773925336193,1.0,189.511643165243,1.0,137.7681380108943,1.0,90.08055895334053,1.0,45.040279476670264,1.0,166.5808695652
pf,2025-26,06,2026-03-21,3,51.81357902689574,194.0,3113.361769319339,1.0,1789.4797025025841,1.0,1107.906412996989,1.0,656.7085837332592,1.0,474.24281406029667,1.0,356.1984795692616,1.0,269.44909356183257,1.0,202.1278883253739,1.0,145.07756202503228,1.0,93.0832442517852,1.0,46.0656933899763,0.0,197.0917391304
analogue,2025-26,06,2026-03-21,0,47.22222628046343,426.0,1662.183333333346,1.0,1141.357142857143,1.0,826.5,1.0,495.90000000000003,1.0,374.2382282436539,1.0,293.46739130434787,1.0,235.95659536647736,1.0,171.3751282051282,1.0,122.30984268707488,0.0,78.85357221853582,0.0,42.45497823680944,0.0,82.2656521739
analogue,2025-26,06,2026-03-21,1,76.72330358985077,309.0,2301.8524942084955,1.0,1475.7807640144665,1.0,980.166790838852,1.0,723.8906993006993,1.0,511.2588850174211,1.0,388.6066878713465,1.0,301.7750763448439,0.0,218.53491539154948,0.0,158.37531268575395,0.0,108.57614181265728,0.0,53.03478551015053,0.0,144.1769565217
analogue,2025-26,06,2026-03-21,2,79.6803459925799,259.0,2950.3407027822373,1.0,1773.0605645749677,1.0,1236.1565217391296,1.0,827.1680575793105,1.0,611.4757233034125,1.0,466.2444675460448,1.0,335.89549515126316,1.0,250.18780650410014,0.0,180.30800699300698,0.0,116.8988836560265,0.0,62.85133627946141,0.0,166.5808695652
analogue,2025-26,06,2026-03-21,3,92.82459852091209,194.0,3593.3737171286416,1.0,2284.52685177953,1.0,1386.1437990269087,1.0,949.7065773080482,1.0,677.8101871101871,1.0,493.7017518531885,1.0,367.33333333333337,1.0,267.7455489384771,0.0,195.30170504946082,0.0,129.66697388632872,0.0,64.68297014152972,0.0,197.0917391304
ens2,2025-26,06,2026-03-21,0,37.893240902009445,426.0,1258.475466887036,1.0,900.919220883972,1.0,673.6990819394981,1.0,444.3447297944807,1.0,343.06010527230893,1.0,272.7822902790862,1.0,217.68834540930527,1.0,162.82446224043764,1.0,117.32052924828213,1.0,76.45990479008572,1.0,40.04963920994163,0.0,82.2656521739
ens2,2025-26,06,2026-03-21,1,55.33001252793237,309.0,1781.8743954787049,1.0,1181.1509620060958,1.0,820.0810553666827,1.0,595.317858666147,1.0,437.2726083328488,1.0,336.9308956117957,1.0,262.67059759972426,1.0,195.37294460094085,1.0,141.49053560808255,0.0,95.51862969549666,0.0,47.43569857300406,0.0,144.1769565217
ens2,2025-26,06,2026-03-21,2,58.58497799007961,259.0,2448.3046119830815,1.0,1507.1265195849246,1.0,1042.8779540796297,1.0,692.5688364674397,1.0,511.9222521449078,1.0,393.3528079795871,1.0,291.68644384244124,1.0,219.84972483467152,1.0,159.03807250195064,1.0,103.48972130468354,0.0,53.94580787806581,0.0,166.5808695652
ens2,2025-26,06,2026-03-21,3,69.32198623586567,194.0,3353.3677432239906,1.0,2037.0032771410572,1.0,1247.0251060119488,1.0,803.2075805206537,1.0,576.0265005852419,1.0,424.95011571122507,1.0,318.3912134475829,1.0,234.9367186319255,1.0,170.18963353724655,0.0,111.37510906905698,0.0,55.37433176575303,0.0,197.0917391304
ens3,2025-26,06,2026-03-21,0,33.50374759435508,426.0,1062.0934824857572,1.0,782.7874133587617,1.0,597.6261882608924,1.0,407.856367153583,1.0,318.2949447724407,1.0,253.96677203932978,1.0,202.36231127895002,1.0,152.93384098669844,1.0,110.57444568187998,1.0,72.13673705260328,1.0,36.87234286136322,1.0,82.2656521739
ens3,2025-26,06,2026-03-21,1,42.593662736481384,309.0,1429.603272217474,1.0,977.0852736487258,1.0,698.1987123198729,1.0,508.60801263240853,1.0,379.6107653110152,1.0,295.5063446260266,1.0,231.02130383646892,1.0,173.42404701993638,1.0,125.49234714252412,1.0,84.11746089504874,0.0,41.86476669000842,0.0,144.1769565217
ens3,2025-26,06,2026-03-21,2,44.32387793194709,259.0,1894.3337321229226,1.0,1198.6483719886844,1.0,844.0397096963914,1.0,568.9299843980457,1.0,424.66436756754763,1.0,328.80149498842866,1.0,247.14090161322184,1.0,187.07262468111213,1.0,135.5004365382989,1.0,88.24495988096811,1.0,45.52210838396036,1.0,166.5808695652
ens3,2025-26,06,2026-03-21,3,49.58555092661881,194.0,2516.0184285125874,1.0,1553.263301122236,1.0,972.9918531859547,1.0,635.1504720561361,1.0,459.5902834881505,1.0,343.0466357913634,1.0,259.02789452717036,1.0,192.09915293357898,1.0,139.37297703334556,1.0,91.01126813422314,1.0,45.10899529023993,0.0,197.0917391304
pf,2025-26,36,2026-03-21,0,27.34170289580231,190.0,539.3107583515302,1.0,422.173486091595,1.0,335.20228470732565,1.0,249.65564578613726,1.0,197.2511311033885,1.0,157.48085493410505,1.0,125.27815903734384,1.0,97.63562670154212,1.0,71.30893290009925,0.0,46.16077541197487,0.0,22.589315627136642,0.0,35.8543478261
pf,2025-26,36,2026-03-21,1,32.071868702338136,217.0,1067.5243983578378,1.0,763.6287794249083,1.0,567.5147189226998,1.0,401.58082752604946,1.0,307.0003205042593,1.0,239.0244869296474,1.0,188.5716782787058,1.0,144.95112906435892,1.0,104.78097945039588,1.0,68.59939761464804,1.0,33.39658616657809,1.0,38.962173913
pf,2025-26,36,2026-03-21,2,55.49363685411646,169.0,2151.276773920555,1.0,1392.6361596380261,1.0,957.3722772909356,1.0,627.7109926558636,1.0,458.9100175526622,1.0,352.6869143484199,1.0,273.42717684581646,1.0,206.57815220335186,1.0,149.70826039653383,1.0,95.69523819320145,0.0,45.400507103499024,0.0,63.7930434783
pf,2025-26,36,2026-03-21,3,85.30318550533484,142.0,4487.118551296563,1.0,2641.851768292812,1.0,1645.6233221515542,1.0,956.169257080009,1.0,669.4842236010231,1.0,499.94439444516445,1.0,378.42316811423007,1.0,281.6088961640032,1.0,202.3829847036437,0.0,130.13484744563627,0.0,65.00301502941221,0.0,80.0456521739
analogue,2025-26,36,2026-03-21,0,19.753503073288012,190.0,727.0166666666721,1.0,499.2142857142857,1.0,361.5,1.0,216.9,1.0,163.68677496682503,1.0,128.35869565217394,1.0,103.20424588624513,1.0,74.95717948717947,1.0,53.496682554600795,1.0,34.48949347489497,0.0,18.569237305029162,0.0,35.8543478261
analogue,2025-26,36,2026-03-21,1,26.318390736620472,217.0,1006.7993667953673,1.0,645.4866862567812,1.0,428.7117905483908,1.0,316.6200699300699,1.0,223.61777003484298,1.0,169.97134623773957,1.0,131.99236551562134,1.0,95.58423704058697,1.0,69.27123476817914,1.0,47.489746237478045,0.0,23.196702918232802,0.0,38.962173913
analogue,2025-26,36,2026-03-21,2,27.005074334928914,169.0,1290.439399946496,1.0,775.5128785164559,1.0,540.6782608695648,1.0,361.79219941309225,1.0,267.45126917626567,1.0,203.92906838220836,1.0,146.91617845998985,1.0,109.42878651086772,1.0,78.8643006993007,1.0,51.130001744287455,1.0,27.490330387205432,1.0,63.7930434783
analogue,2025-26,36,2026-03-21,3,29.823016327265744,142.0,1571.6934044065383,1.0,999.2213634825166,1.0,606.280681607051,1.0,415.3889022345546,1.0,296.46507276507276,1.0,215.93851578333656,1.0,160.66666666666669,1.0,117.10830724895277,1.0,85.4223428619239,1.0,56.714592933947756,1.0,28.29146243939867,1.0,80.0456521739
ens2,2025-26,36,2026-03-21,0,23.43905156912773,190.0,633.1637125091012,1.0,460.69388590294034,1.0,348.3511423536628,1.0,233.27782289306867,1.0,180.46895303510678,1.0,142.91977529313954,1.0,114.2412024617945,1.0,86.29640309436081,1.0,62.40280772735002,0.0,40.32513444343493,0.0,20.579276466082916,0.0,35.8543478261
ens2,2025-26,36,2026-03-21,1,27.491166390287667,217.0,1037.1618825766025,1.0,704.5577328408449,1.0,498.1132547355453,1.0,359.1004487280597,1.0,265.3090452695511,1.0,204.49791658369347,1.0,160.28202189716353,1.0,120.26768305247293,1.0,87.02610710928752,1.0,58.04457192606304,1.0,28.29664454240543,1.0,38.962173913
ens2,2025-26,36,2026-03-21,2,39.03520123223669,169.0,1720.8580869335258,1.0,1084.074519077241,1.0,749.0252690802502,1.0,494.7515960344779,1.0,363.18064336446395,1.0,278.30799136531414,1.0,210.17167765290316,1.0,158.0034693571098,1.0,114.28628054791727,1.0,73.41261996874445,1.0,36.445418745352214,0.0,63.7930434783
ens2,2025-26,36,2026-03-21,3,54.86418274695039,142.0,3029.4059778515507,1.0,1820.5365658876642,1.0,1125.9520018793025,1.0,685.7790796572818,1.0,482.974648183048,1.0,357.9414551142505,1.0,269.54491739044835,1.0,199.358601706478,1.0,143.9026637827838,1.0,93.424720189792,0.0,46.64723873440545,0.0,80.0456521739
ens3,2025-26,36,2026-03-21,0,23.266080455788597,190.0,595.1060535665689,1.0,444.1544874246617,1.0,340.20679759343966,1.0,236.20196763871442,1.0,183.9000349760388,1.0,146.58169768427973,1.0,116.8266272665042,1.0,88.99583019693989,1.0,64.73318898364414,0.0,41.810462218435305,0.0,21.131009910760326,0.0,35.8543478261
ens3,2025-26,36,2026-03-21,1,27.66531688932168,217.0,976.7376896443316,1.0,683.1421829157493,1.0,493.57498619824264,1.0,354.5812212560461,1.0,265.6451479622777,1.0,206.16865290621325,1.0,161.8047128389642,1.0,122.06110138522723,1.0,88.19504932835548,1.0,58.496887057458366,1.0,28.58120357086051,1.0,38.962173913
ens3,2025-26,36,2026-03-21,2,37.690457821231554,169.0,1628.3857051757675,1.0,1050.2415015182114,1.0,731.1768277084898,1.0,483.5009451076709,1.0,358.3866542525902,1.0,274.67737882331915,1.0,208.80199123633767,1.0,157.14089847501418,1.0,113.72700034645018,1.0,73.04108106080594,1.0,36.0110869923183,0.0,63.7930434783
ens3,2025-26,36,2026-03-21,3,50.885438563357894,142.0,2801.37843098155,1.0,1691.2258518525089,1.0,1068.5537857083123,1.0,654.7809108522447,1.0,463.70503197126413,1.0,344.834801074944,1.0,259.8144747440222,1.0,193.4313920244773,1.0,138.30050582447888,1.0,89.75816258028891,1.0,44.420329684520595,0.0,80.0456521739
pf,2025-26,42,2026-03-21,0,148.4944920480571,377.0,1226.7903559810793,1.0,988.8955358373589,1.0,797.9146304747042,1.0,598.9442125414118,0.0,476.1378103519616,0.0,381.3207918621267,0.0,303.77913412105767,0.0,234.59969342898296,0.0,170.0363364788218,0.0,111.8457879171275,0.0,54.73590983433439,0.0,207.6052173913
pf,2025-26,42,2026-03-21,1,83.21731884445995,487.0,1954.1975077261914,1.0,1522.274850965894,1.0,1182.0038917942497,1.0,858.5265918954922,1.0,666.3434805142597,1.0,530.8574370788835,1.0,419.99380777030115,1.0,322.22558810208375,1.0,235.83430946484003,0.0,154.36468567132363,0.0,76.12040724606152,0.0,116.5713043478
pf,2025-26,42,2026-03-21,2,141.40358499005248,345.0,3177.7377998062766,1.0,2184.6135563817256,1.0,1672.0400634116615,1.0,1173.340214512546,1.0,901.6556387772571,1.0,701.6493029506909,1.0,543.7639200528304,0.0,415.6631822122635,0.0,300.43363181959927,0.0,195.8065303355504,0.0,96.8165747908306,0.0,193.3956521739
pf,2025-26,42,2026-03-21,3,163.9354163887897,310.0,4916.464089330575,1.0,3274.721139003174,1.0,2335.7794899163127,1.0,1558.203115129751,1.0,1157.5266058873333,1.0,880.9486579834266,1.0,681.1881356702188,1.0,509.2698788950869,0.0,368.2782841112731,0.0,236.26101489688932,0.0,115.20914881862205,0.0,208.2691304348
analogue,2025-26,42,2026-03-21,0,139.19226417723908,377.0,2045.3000000000156,1.0,1404.4285714285716,1.0,1017.0,1.0,610.2,0.0,460.4964042635161,0.0,361.10869565217394,0.0,290.34223531483053,0.0,210.87538461538463,0.0,150.50104054779808,0.0,97.02853351028546,0.0,52.24042694111938,0.0,207.6052173913
analogue,2025-26,42,2026-03-21,1,66.17077011405983,487.0,2832.406517374519,1.0,1815.933499095841,1.0,1206.0854522481698,1.0,890.7402797202797,1.0,629.0989547038321,1.0,478.176650411566,1.0,371.33121916842856,1.0,268.90503200629865,1.0,194.8792413810184,1.0,133.60185870958554,1.0,65.25877418490387,0.0,116.5713043478
