season,asof,location,replicate,Reff__FREE_med,Reff__FREE_q10,Reff__FREE_q90,eps1__FREE_med,eps1__FREE_q10,eps1__FREE_q90,phi1__FREE_med,phi1__FREE_q10,phi1__FREE_q90,mult__FREE_med,mult__FREE_q10,mult__FREE_q90,r__FREE_med,r__FREE_q10,r__FREE_q90,sbeta__FREE_med,sbeta__FREE_q10,sbeta__FREE_q90,sbeta_lo_frac,sbeta_hi_frac,sigma_first,sigma_last,absinc_last,month,stable,turn
2024-25,2025-03-22,Vermont,2,1.1301110982894897,0.8693102598190308,1.5350791215896606,0.26300089061260223,0.06297250092029572,0.5454332828521729,29.63086700439453,21.995708465576172,37.58711624145508,0.15150543302297592,0.10892827063798904,0.1983565703034401,15.310059547424316,9.869018459320069,20.91753559112549,0.06394784152507782,0.015008090995252132,0.12821674793958665,0.0473,0.0,0.11316333,0.07054246,0.0550919,03,False,False
2024-25,2025-03-22,Wyoming,0,1.0017449259757996,0.7471473813056946,1.3266178369522095,0.23074981570243835,0.051495493948459634,0.45749518275260925,28.45227336883545,18.722408294677734,39.68672180175781,0.39759281277656555,0.23425474762916565,0.6115339398384094,12.369251251220703,6.834952735900879,20.87234115600586,0.053080132231116295,0.01243855431675911,0.10733620077371597,0.0553,0.0,0.11245036,0.06052879,0.04775008,03,False,False
2024-25,2025-03-22,Wyoming,1,0.9760202467441559,0.7224724292755127,1.2496771812438965,0.2404564470052719,0.059286460280418396,0.4687501847743989,28.81174087524414,18.99471664428711,39.27689971923829,0.4247940480709076,0.24691062420606613,0.6479764580726624,10.002081871032715,6.248022556304932,13.984299850463866,0.06185818091034889,0.015184552408754826,0.12083933949470523,0.0446,0.0,0.11097039,0.06884071,0.05342685,03,False,False
2024-25,2025-03-22,Wyoming,2,0.9799727499485016,0.7507935881614685,1.3312590599060063,0.2309618890285492,0.050482381135225296,0.4573715925216675,27.885597229003906,17.702545166015625,39.85558319091797,0.4113619327545166,0.23243889212608337,0.6245696544647217,10.795572280883789,6.086505889892578,18.677555084228516,0.06144680641591549,0.014942461624741554,0.12948982268571854,0.0492,0.0,0.11282514,0.07113222,0.05457649,03,False,False
2024-25,2025-03-29,Alaska,0,0.929893970489502,0.674606442451477,1.2722549438476562,0.25372612476348877,0.055498156696558,0.5097682476043701,30.596637725830078,19.769700431823733,44.12970352172852,0.24791470170021057,0.12750247418880464,0.3998619616031647,11.161195755004883,7.367778778076172,15.56043529510498,0.07850462943315506,0.024674447253346443,0.14599718600511552,0.0245,0.0,0.11258303,0.08703305,0.06475866,03,False,False
2024-25,2025-03-29,Alaska,1,0.968552827835083,0.7406910061836243,1.2191433906555176,0.20773519575595856,0.04651690274477005,0.41084906458854675,26.769577026367188,15.790960311889648,39.680973052978516,0.22788898646831512,0.1283639505505562,0.34847691655158997,13.351506233215332,8.551231193542481,18.49906349182129,0.061910197138786316,0.01772563885897398,0.11859467923641206,0.035,0.0,0.11355633,0.07204407,0.05486708,03,False,False
2024-25,2025-03-29,Alaska,2,0.9630013704299927,0.7257363259792328,1.2066962718963623,0.22415508329868317,0.048474734649062164,0.45236149430274963,28.548307418823242,17.130596160888672,42.245753860473634,0.22096890211105347,0.1239100992679596,0.33092794716358187,12.687833786010742,8.175207138061523,17.89893321990967,0.06744235008955002,0.01907107569277287,0.12899740338325502,0.034,0.0,0.11118646,0.07798555,0.05795038,03,False,False
2024-25,2025-03-29,California,0,0.9446763396263123,0.795898175239563,1.0895018577575684,0.12147508561611176,0.020649273879826072,0.2560943901538849,17.9558048248291,4.766983509063721,34.470161056518556,0.4114855080842972,0.267593052983284,0.5690916836261749,26.38343620300293,19.698076629638674,33.11228218078613,0.03888058848679066,0.012621137872338295,0.07304848730564119,0.0309,0.0,0.11207252,0.04264743,0.03321523,03,False,False
2024-25,2025-03-29,California,1,0.9468605220317841,0.8105103015899658,1.0869045376777648,0.10671502351760864,0.01744726300239563,0.2345758080482483,21.591949462890625,8.7602294921875,36.03257369995117,0.3458009213209152,0.21439293622970582,0.4873662978410721,25.270883560180664,18.799514770507812,32.28548812866211,0.03611060976982117,0.012985109072178603,0.06224831156432629,0.0283,0.0,0.11153838,0.03841544,0.03045151,03,False,False
2024-25,2025-03-29,California,2,0.906358540058136,0.733955442905426,1.055238151550293,0.12133317440748215,0.014962876215577126,0.2869809865951538,23.543903350830078,10.098577499389648,36.401237106323244,0.39355725049972534,0.25136072635650636,0.5509984016418458,26.053664207458496,19.310593605041504,33.205260848999025,0.04410772584378719,0.013562609907239677,0.08070997148752213,0.0363,0.0,0.11234671,0.04786956,0.0371008,03,False,False
