model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
pf,2023-24,42,2024-01-27,0,57.39076513034557,443.0,777.1779404192723,1.0,609.3736593061378,1.0,487.2620856817165,1.0,358.6585222615513,1.0,282.26945204239223,1.0,225.80930869639832,1.0,179.70056610345654,0.0,139.3630599966496,0.0,101.71612537925739,0.0,66.84813173388414,0.0,32.64823498228054,0.0,22.0553521739
pf,2023-24,42,2024-01-27,1,77.43222779043977,425.0,1252.750258393166,1.0,888.0620362405971,1.0,664.8642362151429,1.0,468.73920888797045,1.0,358.0715118162092,1.0,280.71642712765856,1.0,219.86507452208642,0.0,166.82877255073382,0.0,121.07952512152454,0.0,78.75791428832906,0.0,38.33238877018081,0.0,17.023159277
pf,2023-24,42,2024-01-27,2,135.9698721714822,493.0,1926.2515159260984,1.0,1275.7663563979968,1.0,896.1960281536373,1.0,582.1593381818594,1.0,434.09857676853363,1.0,333.9538279230042,0.0,256.55652585622045,0.0,194.28331732438508,0.0,138.89286150554668,0.0,91.50818508841161,0.0,44.75893897702613,0.0,50.2156091174
pf,2023-24,42,2024-01-27,3,152.89961131226727,493.0,2848.6769385066186,1.0,1758.0453977070647,1.0,1156.843478175392,1.0,714.5108052447272,1.0,507.2990240859826,1.0,379.0342694376761,0.0,288.736896474163,0.0,214.46268418450387,0.0,154.3982431714964,0.0,99.9034284135443,0.0,49.334796653856074,0.0,51.2861603677
analogue,2023-24,42,2024-01-27,0,64.21994467780362,443.0,994.2108333333338,1.0,733.6109775641019,1.0,606.1798295454541,1.0,402.37698863636376,1.0,291.5212765957447,1.0,225.04519157893446,1.0,173.55759651307596,0.0,149.01037695437986,0.0,113.80965662691045,0.0,76.18497321184822,0.0,38.93653907496014,0.0,22.0553521739
analogue,2023-24,42,2024-01-27,1,78.90587925306511,425.0,1185.7949830508473,1.0,928.6247619047589,1.0,603.1176923076926,1.0,423.79338380021795,1.0,337.2519112950058,1.0,279.4506506849316,1.0,236.41618497109826,0.0,199.7908634143362,0.0,141.382064516129,0.0,94.34560061548797,0.0,38.97681295183793,0.0,17.023159277
analogue,2023-24,42,2024-01-27,2,132.0568184176347,493.0,1230.7419148936167,1.0,848.0460813492064,1.0,745.3672550118893,1.0,541.7700757575758,1.0,396.00815657587674,1.0,302.92245989304814,0.0,248.7941308586283,0.0,177.2747720364742,0.0,127.95857142857142,0.0,77.5689655172414,0.0,51.554621848739515,0.0,50.2156091174
analogue,2023-24,42,2024-01-27,3,149.60412411522614,493.0,1644.335053631375,1.0,1388.4473684210527,1.0,928.073352209627,1.0,550.1282711834734,1.0,387.480626625476,0.0,292.8235783633842,0.0,215.97066468253965,0.0,173.71238625123408,0.0,113.27135107145227,0.0,79.58967574705335,0.0,31.369880793226372,0.0,51.2861603677
ens2,2023-24,42,2024-01-27,0,60.8053549040746,443.0,885.694386876303,1.0,671.49231843512,1.0,546.7209576135851,1.0,380.51775544895753,1.0,286.89536431906845,1.0,225.42725013766636,1.0,176.62908130826625,0.0,144.18671847551474,0.0,107.76289100308395,0.0,71.51655247286618,0.0,35.79238702862028,0.0,22.0553521739
ens2,2023-24,42,2024-01-27,1,78.16905352175245,425.0,1219.2726207220066,1.0,908.343399072678,1.0,633.9909642614177,1.0,446.2662963440942,1.0,347.6617115556075,1.0,280.083538906295,1.0,228.1406297465923,0.0,183.30981798253498,0.0,131.23079481882678,0.0,86.55175745190851,0.0,38.654600861009385,0.0,17.023159277
ens2,2023-24,42,2024-01-27,2,134.01334529455846,493.0,1578.4967154098576,1.0,1061.9062188736018,1.0,820.7816415827633,1.0,561.9647069697176,1.0,415.0533666722052,1.0,318.4381439080262,0.0,252.67532835742438,0.0,185.77904468042965,0.0,133.42571646705903,0.0,84.53857530282653,0.0,48.156780412882824,0.0,50.2156091174
ens2,2023-24,42,2024-01-27,3,150.89294228515664,493.0,2246.505996068997,1.0,1573.2463830640588,1.0,1042.4584151925096,1.0,632.3195382141002,1.0,447.3898253557294,1.0,335.9289239005301,0.0,252.35378057835135,0.0,194.087535217869,0.0,133.83479712147434,0.0,89.74655208029884,0.0,40.35233872354121,0.0,51.2861603677
ens3,2023-24,42,2024-01-27,0,62.483770979491325,443.0,849.8848976566975,1.0,649.8016345723038,1.0,523.0550666018971,1.0,369.57259528966074,1.0,282.57758377094575,1.0,223.43201205095738,1.0,176.082962079676,0.0,141.23549041774953,0.0,105.02380107618183,0.0,69.42026145974802,0.0,34.84775414517247,0.0,22.0553521739
ens3,2023-24,42,2024-01-27,1,83.35701588196844,425.0,1196.3433188107263,1.0,878.1719128945543,1.0,626.5923093324716,1.0,436.4569468365082,1.0,338.35881452970625,1.0,270.5483839743081,1.0,217.7846750816243,0.0,172.4972132829357,0.0,123.92918424180678,0.0,81.59761777259956,0.0,37.81147951038855,0.0,17.023159277
ens3,2023-24,42,2024-01-27,2,145.94104652734282,493.0,1602.6032340912245,1.0,1064.5608933290725,1.0,786.436468182443,1.0,526.9195220349926,1.0,389.54965118283985,0.0,298.6372167773104,0.0,235.60871221534774,0.0,173.9836558303823,0.0,124.95144945382268,0.0,79.89945770915466,0.0,43.70536004617037,0.0,50.2156091174
ens3,2023-24,42,2024-01-27,3,166.74425613329012,493.0,2261.237523650998,1.0,1498.011944914794,1.0,972.0897875958934,1.0,583.2643329355786,1.0,411.9451668590271,0.0,308.3778084063188,0.0,232.8531867930759,0.0,177.37701518728815,0.0,123.13132485042087,0.0,81.56207906057634,0.0,37.887721941786424,0.0,51.2861603677
pf,2023-24,50,2024-01-27,0,2.5871738776179427,18.0,72.69270242245928,1.0,55.81062410865799,1.0,43.621679336665686,1.0,32.19212966200469,1.0,24.926673906666107,1.0,19.633889560259817,1.0,15.904546918846178,1.0,11.632970324385996,1.0,8.801350002389661,1.0,6.06634444413768,1.0,2.6707150614285133,1.0,1.8416869565
pf,2023-24,50,2024-01-27,1,3.335450409137198,20.0,100.60897962956658,1.0,73.56797284505318,1.0,55.818353561596965,1.0,39.08985228958354,1.0,30.26810402952313,1.0,23.32716595194868,1.0,18.69500542999958,1.0,14.183941936089616,1.0,10.58556869281257,1.0,6.3832520146356,1.0,3.49316642294181,0.0,0.988053621
pf,2023-24,50,2024-01-27,2,4.227163649920851,21.0,125.88459554225828,1.0,88.54646101699484,1.0,64.40744768282629,1.0,44.711291197228725,1.0,33.1327322035831,1.0,25.79458242771921,1.0,19.61892162904421,1.0,15.134052014761565,1.0,11.439428840744101,1.0,7.12190683047603,0.0,3.5459854840224025,0.0,1.192246685
pf,2023-24,50,2024-01-27,3,6.909572500994165,26.0,136.52044113486255,1.0,93.96861532659369,1.0,67.96116261978767,1.0,45.21131492128565,1.0,33.82905744476114,1.0,26.077225239284573,1.0,20.451557316808163,0.0,15.070438307095216,0.0,10.766597118550534,0.0,7.153806591556599,0.0,3.5609534152380142,0.0,2.9592521774000002
analogue,2023-24,50,2024-01-27,0,1.7185372941937491,18.0,51.04750000000003,1.0,37.66706730769227,1.0,31.124147727272707,1.0,20.65994318181819,1.0,14.96808510638298,1.0,11.554887587182453,1.0,8.911270236612703,1.0,7.650899550224885,1.0,5.84352760187071,1.0,3.9116978910728903,1.0,1.9991866028708127,0.0,1.8416869565
analogue,2023-24,50,2024-01-27,1,3.267198860341282,20.0,60.884338983050846,1.0,47.67999999999984,1.0,30.966923076923088,1.0,21.759562493409724,1.0,17.31611280487805,1.0,14.348321917808223,1.0,12.138728323699421,1.0,10.25821059095614,0.0,7.25922580645161,0.0,4.844150642849016,0.0,2.001254454739845,0.0,0.988053621
analogue,2023-24,50,2024-01-27,2,4.450081203779404,21.0,63.192127659574446,1.0,43.54270833333334,1.0,38.27069035513368,1.0,27.817045454545454,1.0,20.332937134702718,1.0,15.553475935828876,1.0,12.77427077758238,0.0,9.10212765957447,0.0,6.57,0.0,3.9827586206896566,0.0,2.647058823529413,0.0,1.192246685
analogue,2023-24,50,2024-01-27,3,8.129455931503585,26.0,84.427961188897,1.0,71.28947368421052,1.0,47.651688010763245,1.0,28.246194852941176,1.0,19.895093298618576,0.0,15.03495145631068,0.0,11.088958333333332,0.0,8.919217875980234,0.0,5.81588844132151,0.0,4.086511468675111,0.0,1.6106784759358277,0.0,2.9592521774000002
ens2,2023-24,50,2024-01-27,0,2.0972580944781907,18.0,61.87010121122965,1.0,46.738845708175134,1.0,37.372913531969196,1.0,26.426036421911437,1.0,19.94737950652454,1.0,15.594388573721137,1.0,12.407908577729442,1.0,9.64193493730544,1.0,7.322438802130186,1.0,4.989021167605284,1.0,2.334950832149662,1.0,1.8416869565
ens2,2023-24,50,2024-01-27,1,3.165765799880768,20.0,80.74665930630871,1.0,60.62398642252651,1.0,43.39263831926003,1.0,30.42470739149663,1.0,23.792108417200588,1.0,18.837743934878453,1.0,15.4168668768495,1.0,12.221076263522878,1.0,8.922397249632091,1.0,5.613701328742307,0.0,2.7472104388408276,0.0,0.988053621
ens2,2023-24,50,2024-01-27,2,4.167909358875295,21.0,94.53836160091636,1.0,66.04458467516409,1.0,51.339069018979984,1.0,36.26416832588709,1.0,26.732834669142918,1.0,20.674029181774046,1.0,16.19659620331329,1.0,12.118089837168018,0.0,9.00471442037205,0.0,5.552332725582843,0.0,3.096522153775908,0.0,1.192246685
ens2,2023-24,50,2024-01-27,3,7.274326213865882,26.0,110.47420116187978,1.0,82.6290445054021,1.0,57.80642531527546,1.0,36.72875488711341,1.0,26.86207537168986,1.0,20.556088347797626,0.0,15.770257825070747,0.0,11.994828091537725,0.0,8.291242779936022,0.0,5.620159030115854,0.0,2.585815945586921,0.0,2.9592521774000002
ens3,2023-24,50,2024-01-27,0,2.2910383047681493,18.0,68.34297826536859,1.0,51.35620439126817,1.0,40.45836012552343,1.0,28.54892335090394,1.0,22.002380289374315,1.0,17.14595154873483,1.0,13.732837775578375,1.0,10.649153092579898,1.0,7.925984468076159,1.0,5.354251871698331,1.0,2.4699414680965823,1.0,1.8416869565
ens3,2023-24,50,2024-01-27,1,3.385866279500584,20.0,92.19202976243832,1.0,66.7364177872217,1.0,48.41232058610529,1.0,33.96105256603644,1.0,26.148922934646677,1.0,20.640899864108498,1.0,16.36662845121173,1.0,12.858778830946108,1.0,9.367743409347732,1.0,5.90509649952428,0.0,2.95925546336243,0.0,0.988053621
ens3,2023-24,50,2024-01-27,2,4.486972808394229,21.0,107.77764582045458,1.0,74.81145613186506,1.0,56.5602762938601,1.0,38.85512665729525,1.0,28.762303253134494,1.0,22.002454341153978,1.0,17.053519549738105,1.0,12.824500704412644,0.0,9.461396982375174,0.0,5.85944740836244,0.0,3.2647236826427495,0.0,1.192246685
ens3,2023-24,50,2024-01-27,3,7.66103109784385,26.0,117.10422825329684,1.0,86.13848739015961,1.0,60.45699879677374,1.0,38.868530139895554,1.0,28.312551963719724,1.0,21.619391258504102,1.0,16.445580617988313,0.0,12.380744847297173,0.0,8.674667046644464,0.0,5.866771432273561,0.0,2.6564623633105846,0.0,2.9592521774000002
pf,2023-24,56,2024-01-27,0,5.851094720168328,39.0,125.84651102469921,1.0,90.47664089439519,1.0,71.47564294953187,1.0,50.847466372515846,1.0,39.480362896369826,1.0,30.854023536610264,1.0,24.77846265789467,1.0,18.671597463935008,1.0,14.690816629338649,0.0,8.77569777792667,0.0,3.846027439976183,0.0,0.9177739130000001
pf,2023-24,56,2024-01-27,1,6.457670976931554,33.0,160.38381247411922,1.0,109.80690002491886,1.0,80.14525058727463,1.0,54.254101764784316,1.0,40.92059593220844,1.0,32.21200145526308,1.0,24.675226810231145,1.0,19.664135257457396,1.0,13.56352544119608,0.0,8.744727023627608,0.0,3.7127011916161976,0.0,4.4261867041
pf,2023-24,56,2024-01-27,2,14.613572140492394,44.0,189.55858050133222,1.0,122.14237271064414,1.0,84.25852376786843,1.0,54.285498982508514,1.0,39.64554025263148,1.0,30.818224550873047,0.0,23.539539524999938,0.0,18.454588952129022,0.0,12.344035563286429,0.0,8.624198640369277,0.0,4.867562048879856,0.0,2.9922015828
pf,2023-24,56,2024-01-27,3,7.858149154408539,27.0,198.52069054841533,1.0,123.30656067097125,1.0,83.01372526946042,1.0,52.04652231260536,1.0,38.236277971091916,1.0,28.361025454616282,1.0,21.08234042874318,0.0,16.03889742665024,0.0,11.181278950351663,0.0,7.402568043069341,0.0,3.701284021534672,0.0,7.6471494313
analogue,2023-24,56,2024-01-27,0,4.328775390386749,39.0,97.23333333333338,1.0,71.7467948717948,1.0,59.28409090909087,1.0,39.35227272727274,1.0,28.510638297872347,1.0,22.00930968987134,1.0,16.97384806973848,1.0,14.573142000428348,1.0,11.130528765468014,0.0,7.450853125853126,0.0,3.807974481658693,0.0,0.9177739130000001
analogue,2023-24,56,2024-01-27,1,4.6931060278103685,33.0,115.97016949152543,1.0,90.81904761904732,1.0,58.98461538461541,1.0,41.44678570173281,1.0,32.98307200929152,1.0,27.330136986301383,1.0,23.121387283236995,1.0,19.53944874467836,1.0,13.82709677419355,1.0,9.226953605426697,0.0,3.8119132471235133,0.0,4.4261867041
analogue,2023-24,56,2024-01-27,2,10.53261113471074,44.0,120.36595744680847,1.0,82.93849206349208,1.0,72.89655305739748,1.0,52.98484848484849,1.0,38.729404066100415,1.0,29.62566844919786,0.0,24.331944338252157,0.0,17.337386018237083,0.0,12.514285714285712,0.0,7.586206896551726,0.0,5.042016806722689,0.0,2.9922015828
analogue,2023-24,56,2024-01-27,3,4.703842718816019,27.0,160.8151641693276,1.0,135.78947368421052,1.0,90.76512002050141,1.0,53.802275910364145,1.0,37.89541580689252,1.0,28.638002773925102,1.0,21.121825396825393,1.0,16.98898643043854,1.0,11.077882745374303,0.0,7.783831368904973,0.0,3.06795900178253,0.0,7.6471494313
ens2,2023-24,56,2024-01-27,0,5.089935055277539,39.0,111.53992217901629,1.0,81.111717883095,1.0,65.37986692931136,1.0,45.099869549894294,1.0,33.99550059712109,1.0,26.4316666132408,1.0,20.87615536381658,1.0,16.622369732181678,1.0,12.910672697403328,0.0,8.113275451889894,0.0,3.82700096081744,0.0,0.9177739130000001
ens2,2023-24,56,2024-01-27,1,5.539427773058198,33.0,138.17699098282233,1.0,100.31297382198309,1.0,69.56493298594502,1.0,47.850443733258565,1.0,36.95183397074998,1.0,29.77106922078223,1.0,23.898307046734068,1.0,19.601792001067874,1.0,13.695311107694813,0.0,8.985840314527152,0.0,3.762307219369859,0.0,4.4261867041
ens2,2023-24,56,2024-01-27,2,12.573091637601568,44.0,154.96226897407035,1.0,102.54043238706811,1.0,78.57753841263296,1.0,53.6351737336785,1.0,39.18747215936594,1.0,30.221946500035457,0.0,23.935741931626048,0.0,17.89598748518305,0.0,12.429160638786072,0.0,8.105202768460504,0.0,4.954789427801273,0.0,2.9922015828
ens2,2023-24,56,2024-01-27,3,6.0532537661052155,27.0,179.66792735887145,1.0,129.54801717759088,1.0,86.88942264498093,1.0,52.92439911148475,1.0,38.065846888992226,1.0,28.49951411427069,1.0,21.10208291278429,1.0,16.51394192854439,0.0,11.129580847862982,0.0,7.593199705987159,0.0,3.384621511658601,0.0,7.6471494313
ens3,2023-24,56,2024-01-27,0,5.4264870117674295,39.0,131.55584434688188,1.0,94.57301364043342,1.0,73.56116267073557,1.0,50.74442347821312,1.0,38.459522073004834,1.0,29.834368779964787,1.0,23.94511039769255,1.0,18.68634913556423,1.0,13.881909054975452,0.0,8.670237895107753,0.0,4.171421667032902,0.0,0.9177739130000001
ens3,2023-24,56,2024-01-27,1,6.054458363298562,33.0,183.56352806846633,1.0,124.47842839844552,1.0,85.73469972656875,1.0,56.86609293930119,1.0,42.508032815644974,1.0,33.61812487233566,1.0,26.10507941073415,1.0,21.092904149319047,1.0,14.770098364383749,0.0,9.616204397776539,0.0,4.521611142438651,0.0,4.4261867041
ens3,2023-24,56,2024-01-27,2,12.984817758933147,44.0,212.25907668069436,1.0,135.6361304148594,1.0,96.61214388901293,1.0,62.53650548470618,1.0,44.656051734268566,1.0,33.84484237725921,0.0,26.118419902707743,0.0,19.569588070477696,0.0,13.902765855869124,0.0,9.00738700983644,0.0,4.914590368797189,0.0,2.9922015828
ens3,2023-24,56,2024-01-27,3,6.934279060127097,27.0,220.49233800075987,1.0,154.00500673231147,1.0,102.47869332507238,1.0,61.27328921081515,1.0,43.20254102214132,1.0,31.95891471055261,1.0,23.40038298577294,1.0,17.89174149320722,0.0,12.27632636754399,0.0,7.912494583738971,0.0,3.8504312055855454,0.0,7.6471494313
pf,2023-24,02,2024-02-03,0,1.9141022073372693,11.0,35.87931873525322,1.0,27.357827816962182,1.0,20.772237162515022,1.0,15.107081572738199,1.0,12.547154674301359,1.0,9.679501319219385,1.0,7.039226754317942,1.0,5.880094872899315,0.0,3.992457329967226,0.0,2.9400474364496576,0.0,1.7220824612116674,0.0,2.3496956522
pf,2023-24,02,2024-02-03,1,4.232270968115939,2.0,80.25637085517167,1.0,53.261014789332414,1.0,38.676073316287884,1.0,25.48041111589703,1.0,19.35900263843877,0.0,14.748499903160077,0.0,10.959290002917484,0.0,8.820142309348972,0.0,6.466802986318155,0.0,4.004523010195174,0.0,1.9359002638438776,0.0,2.8595657335
pf,2023-24,02,2024-02-03,2,4.499016176687166,4.0,180.34078627456222,1.0,112.35891919724034,1.0,72.59625989414539,1.0,43.55775593648723,1.0,30.487959818207703,1.0,22.683656534862365,1.0,16.995466769330474,0.0,13.490973445767404,0.0,9.6071072378517,0.0,5.99776106053804,0.0,2.903850395765815,0.0,2.0888059041
pf,2023-24,02,2024-02-03,3,5.164457598647686,11.0,329.52869458715134,1.0,201.3336274397632,1.0,125.8572746834778,1.0,73.50118591124144,1.0,49.980806419644175,1.0,35.77795784042788,1.0,26.460426928046914,1.0,18.883851965922748,1.0,13.55130184690714,1.0,8.82014230934897,1.0,4.239920472833983,1.0,2.5716429069
analogue,2023-24,02,2024-02-03,0,2.826863685233423,11.0,19.343333333333334,1.0,15.42,1.0,11.415716486902927,1.0,7.487730663564489,0.0,5.711851851851849,0.0,4.355932812359652,0.0,3.4594594594594597,0.0,2.5149642424925327,0.0,1.7393939393939402,0.0,1.2560386473429936,0.0,0.5625711820534942,0.0,2.3496956522
analogue,2023-24,02,2024-02-03,1,2.1793730789501096,2.0,28.83952542372874,1.0,19.46388888888889,1.0,14.326459719142647,0.0,8.981160453823719,0.0,6.609531650405972,0.0,5.413703703703704,0.0,4.491666666666666,0.0,3.54103448275862,0.0,2.5835526315789483,0.0,1.7270136408875354,0.0,0.8718110236220475,0.0,2.8595657335
analogue,2023-24,02,2024-02-03,2,1.043620191258175,4.0,26.554333333333357,1.0,21.14999999999999,1.0,15.638209225593577,1.0,11.607519379844966,1.0,8.713748006379586,1.0,6.9294721407624635,1.0,5.32608695652174,1.0,4.002786377708979,1.0,2.8508148148148154,0.0,1.8186582284044208,0.0,0.8824472912486492,0.0,2.0888059041
analogue,2023-24,02,2024-02-03,3,3.150815807285028,11.0,43.940795523290745,1.0,27.19548611111112,1.0,21.066666666666624,1.0,13.969999999999999,1.0,10.010746531818285,1.0,7.627586206896554,0.0,5.145158481365378,0.0,3.511666666666665,0.0,3.2065647664499646,0.0,1.8707783543365455,0.0,0.9630577007418379,0.0,2.5716429069
ens2,2023-24,02,2024-02-03,0,2.1541537975030045,11.0,27.611326034293278,1.0,21.388913908481094,1.0,16.093976824708975,1.0,11.297406118151343,1.0,9.129503263076604,1.0,7.017717065789518,1.0,5.2493431068887,0.0,4.1975295576959235,0.0,2.8659256346805826,0.0,2.098043041896325,0.0,1.1423268216325813,0.0,2.3496956522
ens2,2023-24,02,2024-02-03,1,3.2037854152768976,2.0,54.547948139450206,1.0,36.36245183911065,1.0,26.501266517715266,1.0,17.230785784860373,0.0,12.98426714442237,0.0,10.08110180343189,0.0,7.725478334792076,0.0,6.180588396053796,0.0,4.525177808948552,0.0,2.865768325541355,0.0,1.403855643732963,0.0,2.8595657335
ens2,2023-24,02,2024-02-03,2,2.7364144284201073,4.0,103.44755980394778,1.0,66.75445959862017,1.0,44.11723455986948,1.0,27.5826376581661,1.0,19.600853912293644,1.0,14.806564337812414,1.0,11.160776862926108,0.0,8.74687991173819,0.0,6.228961026333257,0.0,3.9082096444712295,0.0,1.8931488435072321,0.0,2.0888059041
ens2,2023-24,02,2024-02-03,3,3.2941180019854848,11.0,186.73474505522103,1.0,114.26455677543716,1.0,73.46197067507221,1.0,43.73559295562072,1.0,29.995776475731233,1.0,21.70277202366222,1.0,15.802792704706146,1.0,11.197759316294707,1.0,8.378933306678553,1.0,5.345460331842759,1.0,2.601489086787911,0.0,2.5716429069
ens3,2023-24,02,2024-02-03,0,2.1623134910895896,11.0,30.689275903066363,1.0,23.553554478961725,1.0,18.047756848129325,1.0,12.840961485353041,1.0,10.069597740135308,1.0,7.988005740871742,1.0,5.855958053708501,0.0,4.809699145844564,0.0,3.263796399505779,0.0,2.0888590553962505,0.0,1.4057132613194874,0.0,2.3496956522
ens3,2023-24,02,2024-02-03,1,3.220085110910398,2.0,64.24813437955649,1.0,42.16631460078618,1.0,29.980755362802086,1.0,19.782367673414885,1.0,14.646001561149493,0.0,11.367873805608427,0.0,8.803397419957232,0.0,6.782536026199382,0.0,4.709336121842736,0.0,3.2293021933110158,0.0,1.5867014172715441,0.0,2.8595657335
ens3,2023-24,02,2024-02-03,2,2.8613814591560685,4.0,127.86596615795249,1.0,78.44530603333162,1.0,51.319431979376304,1.0,31.367205396976853,1.0,22.11829342474186,1.0,16.50815437559961,1.0,12.143516321674753,1.0,9.518721138023256,1.0,6.804958922547038,0.0,4.269312947666352,0.0,1.9472862172230023,0.0,2.0888059041
ens3,2023-24,02,2024-02-03,3,3.6516258181739056,11.0,223.71959024443612,1.0,134.41313203886924,1.0,84.58081993565185,1.0,49.123140186640185,1.0,32.94195711827562,1.0,23.75950739047051,1.0,17.172306620195435,1.0,12.12392446131596,1.0,8.616118026637842,1.0,5.5643952977793525,1.0,2.7301416157130003,0.0,2.5716429069
pf,2023-24,06,2024-02-03,0,43.46390465740799,464.0,842.3201123619027,1.0,661.8443809048612,1.0,528.5609147912451,1.0,395.0204707993893,1.0,311.2627205356788,1.0,246.72893014477086,1.0,197.2543637152039,1.0,152.36705171910472,1.0,111.73141285179435,0.0,72.62887929794346,0.0,35.869814730351436,0.0,36.7130675303
pf,2023-24,06,2024-02-03,1,40.60108945052986,342.0,1227.459743035791,1.0,875.5039873087095,1.0,662.2047714793614,1.0,472.67227962022093,1.0,367.24783688424753,1.0,290.38097163192265,1.0,228.39133875435363,1.0,175.20762093025553,1.0,127.60740581475022,1.0,84.45721070340232,1.0,40.74979510707249,0.0,108.3023053711
pf,2023-24,06,2024-02-03,2,49.60360066663825,302.0,1922.2311123756704,1.0,1221.120333047208,1.0,840.5438057954417,1.0,557.6164884929453,1.0,417.5100199631842,1.0,322.5781124980143,1.0,251.40563533652278,1.0,190.28373218154985,1.0,136.08785517808235,1.0,89.20199782157101,0.0,42.86792882864421,0.0,127.9785804883
pf,2023-24,06,2024-02-03,3,57.71428404814663,266.0,3055.5388625691203,1.0,1689.8301546991102,1.0,1083.577551509131,1.0,659.320833170218,1.0,471.95001448220404,1.0,358.7908989716398,1.0,270.2940493297551,1.0,202.12793123398538,1.0,145.1904858159613,1.0,95.67059941404474,0.0,45.78579901126503,0.0,145.6839081439
analogue,2023-24,06,2024-02-03,0,42.64613664031118,464.0,1428.6433333333334,1.0,1138.8771428571429,1.0,843.1322033898305,1.0,553.0223932946916,1.0,421.861058201058,1.0,321.71675199856287,1.0,255.50579150579142,1.0,185.74807333837708,1.0,128.4666666666667,1.0,92.767425810904,1.0,41.54990016023663,1.0,36.7130675303
analogue,2023-24,06,2024-02-03,1,62.94119007768244,342.0,2130.0049491525374,1.0,1437.5472222222222,1.0,1058.1113821138213,1.0,663.3228506609803,1.0,488.1611233228411,1.0,399.8406878306879,1.0,331.7416666666667,1.0,261.5306896551724,1.0,190.81381578947372,1.0,127.55229319126516,0.0,64.38947131608546,0.0,108.3023053711
analogue,2023-24,06,2024-02-03,2,75.07880555435379,302.0,1961.2271904761922,1.0,1562.078571428571,1.0,1154.9934528045542,1.0,857.298217054264,1.0,643.5725313283208,1.0,511.7910138248848,1.0,393.36956521739137,1.0,295.63436532507745,1.0,210.5530370370371,0.0,134.32090058358364,0.0,65.1750356536503,0.0,127.9785804883
analogue,2023-24,06,2024-02-03,3,86.09394575223709,266.0,3245.341612220188,1.0,2008.5809027777784,1.0,1555.923809523806,1.0,1031.7842857142855,1.0,739.3651367071504,1.0,563.3517241379313,1.0,380.0067049808429,1.0,259.36166666666657,1.0,236.827712036376,0.0,138.17034417028486,0.0,71.12869018336147,0.0,145.6839081439
ens2,2023-24,06,2024-02-03,0,40.67912278024512,464.0,1135.4817228476181,1.0,900.360761881002,1.0,685.8465590905378,1.0,474.0214320470404,1.0,366.56188936836844,1.0,284.22284107166683,1.0,226.38007761049766,1.0,169.05756252874096,1.0,120.09903975923055,1.0,82.69815255442376,1.0,38.70985744529406,0.0,36.7130675303
ens2,2023-24,06,2024-02-03,1,47.375381134256436,342.0,1678.7323460941643,1.0,1156.525604765466,1.0,860.1580767965913,1.0,567.9975651406007,1.0,427.70448010354437,1.0,345.11082973130533,1.0,280.0665027105101,1.0,218.3691552927139,1.0,159.21061080211194,1.0,106.00475194733372,1.0,52.569633211579,1.0,108.3023053711
ens2,2023-24,06,2024-02-03,2,54.27370602695023,302.0,1941.7291514259314,1.0,1391.5994522378896,1.0,997.768629299998,1.0,707.4573527736047,1.0,530.5412756457525,1.0,417.1845631614496,1.0,322.3876002769571,1.0,242.95904875331362,1.0,173.32044610755972,1.0,111.7614492025773,1.0,54.02148224114728,1.0,127.9785804883
ens2,2023-24,06,2024-02-03,3,61.58466549252275,266.0,3150.4402373946536,1.0,1849.2055287384442,1.0,1319.7506805164687,1.0,845.5525594422518,1.0,605.6575755946773,1.0,461.07131155478555,1.0,325.150377155299,1.0,230.74479895032601,1.0,191.00909892616863,1.0,116.92047179216479,1.0,58.45724459731326,1.0,145.6839081439
ens3,2023-24,06,2024-02-03,0,42.396833672654495,464.0,1008.6091418110858,1.0,799.8290741111526,1.0,619.7507037440037,1.0,438.0080833835592,1.0,341.6283892307847,1.0,267.0721113998951,1.0,212.8320008006496,1.0,160.58157607359453,1.0,115.21563332815504,0.0,78.56517291761679,0.0,37.33964830755406,0.0,36.7130675303
ens3,2023-24,06,2024-02-03,1,41.96699958692367,342.0,1423.5472066411216,1.0,996.4389623664414,1.0,747.2699777860116,1.0,506.2143232546097,1.0,383.750494764089,1.0,308.6478217281968,1.0,249.15661637692043,1.0,193.6118336322837,1.0,141.24026566900005,1.0,93.39853664384344,1.0,46.30797748858555,1.0,108.3023053711
ens3,2023-24,06,2024-02-03,2,48.15787261298865,302.0,1645.5817882172107,1.0,1173.5770229502737,1.0,846.6283337726882,1.0,596.633348599996,1.0,448.70794379505554,1.0,352.4303012835702,1.0,273.1068378919377,1.0,206.56062634122932,1.0,148.0602706493156,1.0,95.33702943697827,1.0,46.19320760937637,0.0,127.9785804883
ens3,2023-24,06,2024-02-03,3,52.643707552588396,266.0,2524.0517929720995,1.0,1496.213251705779,1.0,1061.940625471765,1.0,684.5329597496756,1.0,491.7195467928032,1.0,375.12454207499695,1.0,269.8008219080107,1.0,193.84308299737523,1.0,156.60991340990347,1.0,96.88681965016664,1.0,48.3731194107167,0.0,145.6839081439
