Reff__FREE	eps1__FREE	phi1__FREE	theta__FREE	mult__FREE	r__FREE
1.021582648508164270e+00 1.156283657954184918e-01 5.129532228130705107e+01 6.471885719509451462e-01 4.206191327169662708e-01 3.339121832953607338e+01
1.034431146309349403e+00 2.870253047109576003e-02 3.082547007618276069e+01 5.619497547749906508e-01 4.005761222383518727e-01 2.258608142162687216e+01
1.069352369192527519e+00 5.630411221496353646e-02 4.007773456219328523e+01 5.854394044052593227e-01 4.406270658710421118e-01 2.160626052347640780e+01
1.069352369192527519e+00 5.630411221496353646e-02 4.007773456219328523e+01 5.854394044052593227e-01 4.406270658710421118e-01 2.160626052347640780e+01
1.061911511051364609e+00 3.970647911518741802e-02 4.089961360450623573e+01 5.947877590741607046e-01 4.269366921954340643e-01 2.029207574200214381e+01
1.020764937735734401e+00 2.074246284813572455e-02 4.508927304324018337e+01 5.698208552524763881e-01 3.772231434493357738e-01 2.270643874570896159e+01
1.017155349545792564e+00 8.286034671362466769e-03 3.424850427002612463e+01 5.547923818458009304e-01 3.842919838758374063e-01 2.671060085078439172e+01
1.039173056717533461e+00 8.658436490483151227e-02 4.636408737047761974e+01 5.918842796178872545e-01 3.853049611283288489e-01 2.382893104521605210e+01
1.039173056717533461e+00 8.658436490483151227e-02 4.636408737047761974e+01 5.918842796178872545e-01 3.853049611283288489e-01 2.382893104521605210e+01
1.035281446737819300e+00 7.898848784773507270e-02 3.174318425800905175e+01 5.918363404122300997e-01 3.691391550251566511e-01 2.586162270653958828e+01
1.078364176461058088e+00 9.154452292281370362e-02 4.462159586380109033e+01 6.035003219342103264e-01 3.970577554190414804e-01 2.550235341984038939e+01
1.078364176461058088e+00 9.154452292281370362e-02 4.462159586380109033e+01 6.035003219342103264e-01 3.970577554190414804e-01 2.550235341984038939e+01
1.075677424631651391e+00 8.781578099017818551e-02 4.141770669124441184e+01 6.122864956023539307e-01 3.867849188947527495e-01 2.547277331502920461e+01
1.075677424631651391e+00 8.781578099017818551e-02 4.141770669124441184e+01 6.122864956023539307e-01 3.867849188947527495e-01 2.547277331502920461e+01
1.100989340932413851e+00 4.520692862371961107e-02 3.592414698244512294e+01 6.215499248634224205e-01 3.705049897941213866e-01 2.341720622857792122e+01
1.100989340932413851e+00 4.520692862371961107e-02 3.592414698244512294e+01 6.215499248634224205e-01 3.705049897941213866e-01 2.341720622857792122e+01
9.887705046096706418e-01 9.370367239249188795e-02 4.136356655495612245e+01 6.159322144077747918e-01 3.588786055314182599e-01 2.948793945235023983e+01
1.013213981974819156e+00 8.548285979646798663e-03 4.545876739848678483e+01 5.383552552241590572e-01 4.097769145616887432e-01 2.463686284369823198e+01
1.080947642580117218e+00 6.154019493036935046e-02 4.991688661685337536e+01 5.720331928922954834e-01 3.500674184806063516e-01 2.518837955803239126e+01
1.045454964975358614e+00 7.625390287110475618e-02 4.385651132199918578e+01 5.896398139553492568e-01 3.648069262306127825e-01 2.512192060862207654e+01
1.045454964975358614e+00 7.625390287110475618e-02 4.385651132199918578e+01 5.896398139553492568e-01 3.648069262306127825e-01 2.512192060862207654e+01
1.063477139122816606e+00 4.405009346774576423e-02 4.357294471381363365e+01 5.587052368054995499e-01 3.879007597868895929e-01 2.344314398619370721e+01
1.082109050164777431e+00 1.101326053347597145e-01 4.076499375897601851e+01 5.780379373488144790e-01 3.931330936579569002e-01 2.501696336270525478e+01
1.088490706331785018e+00 8.002386366989809596e-02 4.134369567992803240e+01 5.397388128196871637e-01 3.795869596148236380e-01 2.428591722997418501e+01
9.726510102553970194e-01 5.499236761376990329e-02 4.093873496424014746e+01 6.265391853156473401e-01 3.664167553830671165e-01 2.960197825255742643e+01
1.006627758128719297e+00 9.012229675397306905e-02 4.608229666473796016e+01 6.348110306181697915e-01 3.698071694312454749e-01 3.250654876396944815e+01
9.591835780205121287e-01 6.718966371496658263e-02 4.113396182828527969e+01 6.323468223088973827e-01 3.909591531812958154e-01 2.830575832087519217e+01
1.070318467788471839e+00 4.644164757351205292e-02 4.025771186279763469e+01 6.545489114774896144e-01 4.265174390310514374e-01 2.643157841927083851e+01
1.070318467788471839e+00 4.644164757351205292e-02 4.025771186279763469e+01 6.545489114774896144e-01 4.265174390310514374e-01 2.643157841927083851e+01
1.081730139826340809e+00 4.413428691581082475e-02 4.019704503459738021e+01 6.247805343534681422e-01 3.894509947364762081e-01 2.709632169364228105e+01
1.081730139826340809e+00 4.413428691581082475e-02 4.019704503459738021e+01 6.247805343534681422e-01 3.894509947364762081e-01 2.709632169364228105e+01
1.081730139826340809e+00 4.413428691581082475e-02 4.019704503459738021e+01 6.247805343534681422e-01 3.894509947364762081e-01 2.709632169364228105e+01
1.047623701754930359e+00 4.696463171643107393e-02 4.324052798412287757e+01 6.172248675337310697e-01 4.140462340646278161e-01 2.785304319271141082e+01
1.047623701754930359e+00 4.696463171643107393e-02 4.324052798412287757e+01 6.172248675337310697e-01 4.140462340646278161e-01 2.785304319271141082e+01
1.086632418015867518e+00 3.828800448144714652e-02 4.829220235821144769e+01 6.100130098445095683e-01 4.110376428395796089e-01 2.922311838239399151e+01
1.086632418015867518e+00 3.828800448144714652e-02 4.829220235821144769e+01 6.100130098445095683e-01 4.110376428395796089e-01 2.922311838239399151e+01
1.061452913458851510e+00 3.161343481545624695e-02 3.982353094907940516e+01 6.259796626006336462e-01 4.378365253252251010e-01 2.910973524488650810e+01
1.061452913458851510e+00 3.161343481545624695e-02 3.982353094907940516e+01 6.259796626006336462e-01 4.378365253252251010e-01 2.910973524488650810e+01
1.061452913458851510e+00 3.161343481545624695e-02 3.982353094907940516e+01 6.259796626006336462e-01 4.378365253252251010e-01 2.910973524488650810e+01
1.047255869233642445e+00 5.176941962456819979e-02 4.067187099896631963e+01 5.968012742302842844e-01 4.236353233647430772e-01 2.704878241689933560e+01
1.047255869233642445e+00 5.176941962456819979e-02 4.067187099896631963e+01 5.968012742302842844e-01 4.236353233647430772e-01 2.704878241689933560e+01
1.036754150867889912e+00 3.281609806715850286e-02 4.394184387941108128e+01 5.987276883000004490e-01 4.159415220935359647e-01 2.988314584590845158e+01
1.036754150867889912e+00 3.281609806715850286e-02 4.394184387941108128e+01 5.987276883000004490e-01 4.159415220935359647e-01 2.988314584590845158e+01
1.063018579097264826e+00 5.438650291688833932e-02 3.844906981575596205e+01 6.509365782089016061e-01 4.310963938970279186e-01 2.986361324977086440e+01
1.063018579097264826e+00 5.438650291688833932e-02 3.844906981575596205e+01 6.509365782089016061e-01 4.310963938970279186e-01 2.986361324977086440e+01
1.063018579097264826e+00 5.438650291688833932e-02 3.844906981575596205e+01 6.509365782089016061e-01 4.310963938970279186e-01 2.986361324977086440e+01
1.060336194151319411e+00 1.023477863806717680e-01 4.002357642570883911e+01 6.133675449272412150e-01 4.208289656467915085e-01 2.907676028617709463e+01
1.060336194151319411e+00 1.023477863806717680e-01 4.002357642570883911e+01 6.133675449272412150e-01 4.208289656467915085e-01 2.907676028617709463e+01
1.078259395683529576e+00 5.931988490077584608e-02 3.742482369540798004e+01 6.367470901133723826e-01 3.646448738422781166e-01 2.978176986772876944e+01
1.078259395683529576e+00 5.931988490077584608e-02 3.742482369540798004e+01 6.367470901133723826e-01 3.646448738422781166e-01 2.978176986772876944e+01
1.078259395683529576e+00 5.931988490077584608e-02 3.742482369540798004e+01 6.367470901133723826e-01 3.646448738422781166e-01 2.978176986772876944e+01
1.040470601514693172e+00 1.174173130406191007e-01 4.046857930571471229e+01 6.123590815279931210e-01 3.662865717233286245e-01 2.922995563723782908e+01
1.040470601514693172e+00 1.174173130406191007e-01 4.046857930571471229e+01 6.123590815279931210e-01 3.662865717233286245e-01 2.922995563723782908e+01
1.044555774620840261e+00 1.229487615119711080e-01 3.506742965814028423e+01 6.328764767800565405e-01 3.662341555859982001e-01 3.040266768426074506e+01
1.044555774620840261e+00 1.229487615119711080e-01 3.506742965814028423e+01 6.328764767800565405e-01 3.662341555859982001e-01 3.040266768426074506e+01
1.044555774620840261e+00 1.229487615119711080e-01 3.506742965814028423e+01 6.328764767800565405e-01 3.662341555859982001e-01 3.040266768426074506e+01
1.061531123658411735e+00 1.072221711104629216e-01 4.033321734831757510e+01 6.507158820973316660e-01 3.854587629161304041e-01 2.991330437545317622e+01
1.061531123658411735e+00 1.072221711104629216e-01 4.033321734831757510e+01 6.507158820973316660e-01 3.854587629161304041e-01 2.991330437545317622e+01
1.051496664785520840e+00 8.879693727783682933e-02 3.212767826154500739e+01 6.421889155738833566e-01 3.785257652767852754e-01 3.066069968448685756e+01
1.051496664785520840e+00 8.879693727783682933e-02 3.212767826154500739e+01 6.421889155738833566e-01 3.785257652767852754e-01 3.066069968448685756e+01
1.051496664785520840e+00 8.879693727783682933e-02 3.212767826154500739e+01 6.421889155738833566e-01 3.785257652767852754e-01 3.066069968448685756e+01
1.054848809384361319e+00 8.208805336918845175e-02 2.880389115715050252e+01 6.517924954755499600e-01 3.554754811909508483e-01 2.870229529911490118e+01
1.054848809384361319e+00 8.208805336918845175e-02 2.880389115715050252e+01 6.517924954755499600e-01 3.554754811909508483e-01 2.870229529911490118e+01
1.085763833011803126e+00 4.752663731906161398e-02 3.886393997687690671e+01 6.490668137170564345e-01 3.629389052035143504e-01 2.989586291602396173e+01
1.085763833011803126e+00 4.752663731906161398e-02 3.886393997687690671e+01 6.490668137170564345e-01 3.629389052035143504e-01 2.989586291602396173e+01
1.085763833011803126e+00 4.752663731906161398e-02 3.886393997687690671e+01 6.490668137170564345e-01 3.629389052035143504e-01 2.989586291602396173e+01
1.058064065273932819e+00 1.080262457577335355e-01 4.023352753740505960e+01 6.245178204805650335e-01 4.035477988352684786e-01 3.132691233717017454e+01
1.058064065273932819e+00 1.080262457577335355e-01 4.023352753740505960e+01 6.245178204805650335e-01 4.035477988352684786e-01 3.132691233717017454e+01
1.101604840284803988e+00 6.723739057800419416e-02 2.690075914488996389e+01 6.472168585081501391e-01 3.641390725135716933e-01 3.110423091568921095e+01
1.101604840284803988e+00 6.723739057800419416e-02 2.690075914488996389e+01 6.472168585081501391e-01 3.641390725135716933e-01 3.110423091568921095e+01
1.058554491525301788e+00 8.296554067289724221e-02 4.256023923668397657e+01 6.194324910390326400e-01 4.102200575433874730e-01 3.324954336856811921e+01
1.058554491525301788e+00 8.296554067289724221e-02 4.256023923668397657e+01 6.194324910390326400e-01 4.102200575433874730e-01 3.324954336856811921e+01
1.092870871244151276e+00 8.740972318152015474e-02 3.397717806566582510e+01 6.387353275835691013e-01 3.661041076673888228e-01 2.958669844849365660e+01
1.092870871244151276e+00 8.740972318152015474e-02 3.397717806566582510e+01 6.387353275835691013e-01 3.661041076673888228e-01 2.958669844849365660e+01
1.092870871244151276e+00 8.740972318152015474e-02 3.397717806566582510e+01 6.387353275835691013e-01 3.661041076673888228e-01 2.958669844849365660e+01
1.112395114588606182e+00 1.038155880022141320e-01 3.628194247098229397e+01 6.541988906128340941e-01 3.696512631636290069e-01 3.173603452183428075e+01
1.112395114588606182e+00 1.038155880022141320e-01 3.628194247098229397e+01 6.541988906128340941e-01 3.696512631636290069e-01 3.173603452183428075e+01
1.112395114588606182e+00 1.038155880022141320e-01 3.628194247098229397e+01 6.541988906128340941e-01 3.696512631636290069e-01 3.173603452183428075e+01
1.135037645708461884e+00 1.060805723569398229e-01 3.486544871042468685e+01 6.434252027754866488e-01 3.690903096296462294e-01 3.108759319968842405e+01
1.135037645708461884e+00 1.060805723569398229e-01 3.486544871042468685e+01 6.434252027754866488e-01 3.690903096296462294e-01 3.108759319968842405e+01
1.098450061919230558e+00 1.092718337447053795e-01 3.539400013912248255e+01 6.322943315086455573e-01 3.354382722504188896e-01 3.187717617582620733e+01
1.098450061919230558e+00 1.092718337447053795e-01 3.539400013912248255e+01 6.322943315086455573e-01 3.354382722504188896e-01 3.187717617582620733e+01
1.098450061919230558e+00 1.092718337447053795e-01 3.539400013912248255e+01 6.322943315086455573e-01 3.354382722504188896e-01 3.187717617582620733e+01
1.120048369968368540e+00 9.741385158985182979e-02 3.197393657001339662e+01 6.586497528267154511e-01 3.566565814823918212e-01 2.897173142554556335e+01
1.120048369968368540e+00 9.741385158985182979e-02 3.197393657001339662e+01 6.586497528267154511e-01 3.566565814823918212e-01 2.897173142554556335e+01
1.120048369968368540e+00 9.741385158985182979e-02 3.197393657001339662e+01 6.586497528267154511e-01 3.566565814823918212e-01 2.897173142554556335e+01
1.071962765386784255e+00 7.578986714929515645e-02 3.494102091515787123e+01 6.338095847155429396e-01 3.830007803969471825e-01 3.135694530152170501e+01
1.071962765386784255e+00 7.578986714929515645e-02 3.494102091515787123e+01 6.338095847155429396e-01 3.830007803969471825e-01 3.135694530152170501e+01
1.099883183073577131e+00 6.153774948904466857e-02 3.524004849900052250e+01 6.283477763707248087e-01 3.704888828386705968e-01 3.089333821317725892e+01
1.099883183073577131e+00 6.153774948904466857e-02 3.524004849900052250e+01 6.283477763707248087e-01 3.704888828386705968e-01 3.089333821317725892e+01
1.099883183073577131e+00 6.153774948904466857e-02 3.524004849900052250e+01 6.283477763707248087e-01 3.704888828386705968e-01 3.089333821317725892e+01
1.102873503683466261e+00 1.001273460327958692e-01 3.482300149273343237e+01 6.039483028545131749e-01 3.672025323057772073e-01 3.179330952371183727e+01
1.102873503683466261e+00 1.001273460327958692e-01 3.482300149273343237e+01 6.039483028545131749e-01 3.672025323057772073e-01 3.179330952371183727e+01
1.117100950929539094e+00 8.950110953198757435e-02 4.063966469127117165e+01 6.363140968246991935e-01 3.958910168913137850e-01 3.119634222724472750e+01
1.117100950929539094e+00 8.950110953198757435e-02 4.063966469127117165e+01 6.363140968246991935e-01 3.958910168913137850e-01 3.119634222724472750e+01
1.106673280064990994e+00 9.268455653729902599e-02 4.546858409526394951e+01 6.609107963030999011e-01 3.758074070423660373e-01 3.205491647213112572e+01
1.106673280064990994e+00 9.268455653729902599e-02 4.546858409526394951e+01 6.609107963030999011e-01 3.758074070423660373e-01 3.205491647213112572e+01
1.106099296152247780e+00 1.221122961344763697e-02 3.099235318706033127e+01 6.413718287586260836e-01 3.056796163060349625e-01 3.189890270007104789e+01
1.094805907569019077e+00 8.911076443283444393e-02 3.597243313265619946e+01 6.853337999836370820e-01 4.044357403236028548e-01 3.010118462175348597e+01
1.113187352254149776e+00 1.044506714681496390e-01 4.093416038732211604e+01 6.616099595171146541e-01 3.760015939763853288e-01 3.071159885623502106e+01
1.113187352254149776e+00 1.044506714681496390e-01 4.093416038732211604e+01 6.616099595171146541e-01 3.760015939763853288e-01 3.071159885623502106e+01
1.089140000237423633e+00 1.097714141994764608e-01 3.711374390157679670e+01 6.548538639104940495e-01 3.768786518990599466e-01 2.922207301059236073e+01
1.089140000237423633e+00 1.097714141994764608e-01 3.711374390157679670e+01 6.548538639104940495e-01 3.768786518990599466e-01 2.922207301059236073e+01
1.098213623988989918e+00 1.165993781321568584e-01 4.929266110901580333e+01 6.617276690683484563e-01 3.869138430229176473e-01 2.905935603704797643e+01
1.105458175463663872e+00 7.815692570327317790e-02 4.666234612524487346e+01 6.614934916048049729e-01 3.895866885531339419e-01 3.022683184428754188e+01
1.074632828766729276e+00 1.224775497229437099e-01 3.468277897094382922e+01 6.553888679488890645e-01 3.838030113941122146e-01 2.979511689423334531e+01
1.074632828766729276e+00 1.224775497229437099e-01 3.468277897094382922e+01 6.553888679488890645e-01 3.838030113941122146e-01 2.979511689423334531e+01
